CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,57,27,1023,90,90,64,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,56,26,1131,87,83,42,76
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,29,1053,83,89,63,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,57,27,1013,87,96,67,70
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,58,27,1035,88,87,67,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.57,57,25,1013,85,86,64,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,28,1089,83,67,74,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,59,25,1051,86,69,69,76
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,58,25,1015,84,67,60,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,56,27,1079,84,69,43,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.79,58,27,996,84,91,44,85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,56,26,985,85,94,57,95
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,57,29,1031,90,88,67,87
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.81,57,28,1057,86,76,51,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,27,1058,87,82,77,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,57,27,1075,84,75,58,86
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,56,27,1068,86,87,58,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,59,27,950,85,76,45,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.59,56,26,1060,84,77,58,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,59,25,1077,85,73,47,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.94,58,27,971,90,63,55,71
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.62,59,29,1106,85,73,67,73
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.9,56,28,1132,80,85,62,93
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,58,27,1126,82,65,72,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,56,29,1015,88,84,49,74
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.84,56,26,932,80,98,63,69
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.55,56,27,1057,86,74,61,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.81,57,27,1081,80,77,62,96
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.79,57,27,930,86,80,57,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,56,28,1107,88,76,54,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,57,26,1051,79,75,60,68
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,57,26,1018,80,71,61,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,55,28,1140,85,79,67,68
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,56,25,1064,90,82,50,74
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.89,57,28,1026,84,94,45,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,57,28,931,88,65,57,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,55,26,1028,88,90,75,86
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.91,58,27,930,82,84,59,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,59,28,1120,83,72,58,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.51,57,27,1019,85,76,58,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.79,57,27,1078,79,65,73,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,57,29,1000,82,65,64,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,55,27,1038,88,78,64,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,59,26,1059,83,80,78,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,57,26,1092,90,66,62,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,57,27,940,90,80,69,95
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.82,58,28,1029,78,83,60,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,57,28,1061,78,75,67,65
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,58,27,1033,83,92,53,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,59,26,1012,85,89,71,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,58,28,1033,82,84,65,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,57,25,1079,79,81,74,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,56,28,922,85,62,72,68
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,56,27,1060,82,74,60,64
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,58,26,1151,79,91,47,73
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.99,58,27,1096,91,79,60,86
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,56,27,1134,87,71,66,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,57,28,1020,82,72,58,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.99,57,28,1001,84,84,73,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,57,29,994,84,68,59,85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.53,58,27,1074,84,76,59,70
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,59,27,1000,87,84,61,93
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.89,57,27,1150,84,65,61,77
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,56,27,1062,80,70,57,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,56,29,939,82,62,63,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,59,28,1145,88,64,55,88
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.9,57,29,1066,84,97,55,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,56,27,1167,79,95,55,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,59,28,1100,83,80,59,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,28,1104,85,75,58,66
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.92,59,28,992,83,93,56,86
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,58,26,1141,84,77,70,74
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,58,28,928,83,68,61,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,57,27,1155,81,62,56,72
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.86,57,28,949,79,71,76,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,57,27,1022,85,85,55,92
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,57,26,1015,81,99,57,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,58,27,1034,85,71,64,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,58,26,1041,85,86,74,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,57,26,1093,87,80,68,69
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.82,59,28,979,86,94,61,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,57,26,1070,83,69,59,70
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,59,26,1022,79,87,72,71
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,25,1112,85,88,57,77
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.9,57,26,1179,82,75,49,88
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.94,57,28,1031,85,71,43,94
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,55,28,1039,90,70,52,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,57,29,1035,81,86,64,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.64,55,28,958,82,89,54,62
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,55,27,952,82,68,41,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.55,56,25,1110,86,87,45,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.86,56,27,1012,84,79,47,65
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,56,26,995,80,74,52,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,56,27,1096,84,73,60,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,57,28,1009,85,86,60,85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,58,28,993,85,89,71,84
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.86,59,26,1028,86,80,64,87
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,56,26,1134,80,69,60,92
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,58,28,1020,90,80,65,73
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.84,57,27,1011,85,78,56,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.58,55,28,1033,84,86,54,97
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.97,56,28,1088,83,89,67,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,56,26,1068,83,70,68,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.61,56,26,1113,86,84,73,95
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,58,29,1151,90,71,59,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,57,27,1093,85,80,54,68
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.9,59,28,1105,86,96,72,65
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.96,57,27,1138,81,84,48,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.81,58,27,1142,80,67,60,76
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.88,58,28,1039,82,82,66,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,58,25,948,81,80,50,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,28,937,82,90,70,84
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,57,28,1033,87,77,55,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,56,26,994,82,79,70,90
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.95,56,27,984,90,73,60,89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.6,59,27,1109,80,86,52,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.84,57,27,1106,84,93,59,86
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.96,56,28,1001,84,92,54,68
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,59,25,993,81,79,57,61
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.59,55,26,958,81,75,62,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,57,27,1064,83,72,67,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,56,27,1073,89,84,54,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,56,27,1078,84,89,65,76
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,57,26,918,79,81,70,74
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,57,28,1062,82,67,58,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,57,29,1052,83,82,43,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,59,27,1133,88,70,69,81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.62,57,29,1026,83,80,57,85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,56,28,1117,87,87,64,85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,58,27,1096,83,87,47,88
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.89,57,26,1047,84,90,56,87
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,58,27,1119,80,69,63,82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,58,28,1018,84,83,48,63
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,59,26,963,89,64,46,87
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,25,1054,86,92,62,65
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,56,27,995,81,94,47,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.52,55,29,995,86,76,69,80
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,58,26,1067,79,85,66,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,57,26,1149,83,74,60,78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.96,57,26,1053,87,74,68,72
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,57,27,1132,87,91,47,63
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,58,26,1072,83,81,69,91
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.99,57,28,1042,81,79,56,75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.62,59,26,1106,87,80,59,79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.55,56,27,929,86,78,44,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.91,56,26,1007,83,77,64,64
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,58,26,957,89,86,68,83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,56,28,1018,87,77,55,75
