CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.33,138.94,24.16,657.8,88.16,105.25,52.62,52.62
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.06,130.8,22.8,590.0,86.8,94.4,47.2,47.2
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.21,135.18,23.53,626.48,87.53,100.24,50.12,50.12
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.24,136.17,23.69,634.71,87.69,101.55,50.78,50.78
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,5.92,126.66,22.11,555.51,86.11,88.88,44.44,44.44
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.25,136.36,23.73,636.34,87.73,101.81,50.91,50.91
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,6.04,130.26,22.71,585.48,86.71,93.68,46.84,46.84
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,5.95,127.48,22.25,562.31,86.25,89.97,44.98,44.98
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.47,143.11,24.85,692.61,88.85,110.82,55.41,55.41
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.5,144.02,25.0,700.16,89.0,112.03,56.01,56.01
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.34,139.34,24.22,661.21,88.22,105.79,52.9,52.9
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.12,132.45,23.08,603.76,87.08,96.6,48.3,48.3
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,irrigated,5.99,128.56,22.43,571.31,86.43,91.41,45.7,45.7
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.28,137.39,23.9,644.92,87.9,103.19,51.59,51.59
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.17,134.25,23.37,618.74,87.37,99.0,49.5,49.5
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.01,129.2,22.53,576.67,86.53,92.27,46.13,46.13
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.2,134.94,23.49,624.5,87.49,99.92,49.96,49.96
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,5.9,125.98,22.0,549.85,86.0,87.98,43.99,43.99
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.42,141.65,24.61,680.41,88.61,108.87,54.43,54.43
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.09,131.77,22.96,598.12,86.96,95.7,47.85,47.85
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.27,137.09,23.85,642.42,87.85,102.79,51.39,51.39
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.12,132.55,23.09,604.6,87.09,96.74,48.37,48.37
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.21,135.25,23.54,627.09,87.54,100.33,50.17,50.17
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.22,135.59,23.6,629.88,87.6,100.78,50.39,50.39
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.05,130.53,22.76,587.76,86.76,94.04,47.02,47.02
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.51,144.28,25.05,702.36,89.05,112.38,56.19,56.19
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.33,138.77,24.13,656.39,88.13,105.02,52.51,52.51
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.46,142.7,24.78,689.2,88.78,110.27,55.14,55.14
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.41,141.23,24.54,676.95,88.54,108.31,54.16,54.16
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.24,136.24,23.71,635.3,87.71,101.65,50.82,50.82
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.44,142.05,24.68,683.75,88.68,109.4,54.7,54.7
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,5.98,128.28,22.38,569.03,86.38,91.05,45.52,45.52
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.06,130.73,22.79,589.45,86.79,94.31,47.16,47.16
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,5.92,126.6,22.1,554.99,86.1,88.8,44.4,44.4
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.12,132.74,23.12,606.19,87.12,96.99,48.49,48.49
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,6.15,133.59,23.27,613.25,87.27,98.12,49.06,49.06
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.1,131.97,22.99,599.71,86.99,95.95,47.98,47.98
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.36,139.73,24.29,664.4,88.29,106.3,53.15,53.15
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.14,133.17,23.19,609.75,87.19,97.56,48.78,48.78
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.1,132.11,23.02,600.9,87.02,96.14,48.07,48.07
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.22,135.53,23.59,629.46,87.59,100.71,50.36,50.36
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.02,129.64,22.61,580.34,86.61,92.85,46.43,46.43
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.34,139.23,24.21,660.27,88.21,105.64,52.82,52.82
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,5.96,127.83,22.3,565.22,86.3,90.44,45.22,45.22
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.56,145.93,25.32,716.06,89.32,114.57,57.28,57.28
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.32,138.72,24.12,655.99,88.12,104.96,52.48,52.48
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.06,130.78,22.8,589.86,86.8,94.38,47.19,47.19
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,5.79,122.68,21.45,522.31,85.45,83.57,41.78,41.78
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.35,139.48,24.25,662.29,88.25,105.97,52.98,52.98
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.29,137.71,23.95,647.61,87.95,103.62,51.81,51.81
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.3,138.04,24.01,650.33,88.01,104.05,52.03,52.03
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.32,138.7,24.12,655.86,88.12,104.94,52.47,52.47
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,5.96,127.81,22.3,565.08,86.3,90.41,45.21,45.21
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.14,133.19,23.2,609.94,87.2,97.59,48.79,48.79
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.0,129.05,22.51,575.39,86.51,92.06,46.03,46.03
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.38,140.45,24.41,670.41,88.41,107.27,53.63,53.63
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.25,136.57,23.76,638.05,87.76,102.09,51.04,51.04
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.13,132.82,23.14,606.83,87.14,97.09,48.55,48.55
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,5.95,127.42,22.24,561.83,86.24,89.89,44.95,44.95
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.12,132.54,23.09,604.52,87.09,96.72,48.36,48.36
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.12,132.74,23.12,606.17,87.12,96.99,48.49,48.49
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.3,138.05,24.01,650.41,88.01,104.07,52.03,52.03
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.26,136.75,23.79,639.62,87.79,102.34,51.17,51.17
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.4,141.03,24.51,675.27,88.51,108.04,54.02,54.02
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.19,134.65,23.44,622.1,87.44,99.54,49.77,49.77
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.0,129.14,22.52,576.17,86.52,92.19,46.09,46.09
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.29,137.81,23.97,648.38,87.97,103.74,51.87,51.87
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.32,138.53,24.09,654.44,88.09,104.71,52.36,52.36
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.23,135.77,23.63,631.41,87.63,101.03,50.51,50.51
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.32,138.7,24.12,655.82,88.12,104.93,52.47,52.47
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.2,134.92,23.49,624.35,87.49,99.9,49.95,49.95
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.21,135.28,23.55,627.37,87.55,100.38,50.19,50.19
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.17,134.09,23.35,617.41,87.35,98.79,49.39,49.39
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,irrigated,5.88,125.34,21.89,544.51,85.89,87.12,43.56,43.56
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,5.99,128.84,22.47,573.66,86.47,91.79,45.89,45.89
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,5.89,125.79,21.96,548.23,85.96,87.72,43.86,43.86
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.26,136.74,23.79,639.5,87.79,102.32,51.16,51.16
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.12,132.59,23.1,604.91,87.1,96.79,48.39,48.39
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.2,135.11,23.52,625.89,87.52,100.14,50.07,50.07
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.42,141.6,24.6,679.97,88.6,108.8,54.4,54.4
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.09,131.63,22.94,596.89,86.94,95.5,47.75,47.75
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.16,133.87,23.31,615.59,87.31,98.49,49.25,49.25
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.31,138.45,24.07,653.74,88.07,104.6,52.3,52.3
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.08,131.3,22.88,594.15,86.88,95.06,47.53,47.53
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,5.96,127.91,22.32,565.92,86.32,90.55,45.27,45.27
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.11,132.24,23.04,601.98,87.04,96.32,48.16,48.16
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.04,130.07,22.68,583.93,86.68,93.43,46.71,46.71
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.44,142.32,24.72,686.04,88.72,109.77,54.88,54.88
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,6.34,139.34,24.22,661.16,88.22,105.79,52.89,52.89
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.26,136.7,23.78,639.16,87.78,102.27,51.13,51.13
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.39,140.64,24.44,672.02,88.44,107.52,53.76,53.76
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.34,139.26,24.21,660.49,88.21,105.68,52.84,52.84
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.05,130.56,22.76,588.02,86.76,94.08,47.04,47.04
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.41,141.17,24.53,676.44,88.53,108.23,54.12,54.12
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.22,135.49,23.58,629.1,87.58,100.66,50.33,50.33
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.34,139.33,24.22,661.06,88.22,105.77,52.88,52.88
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.41,141.27,24.54,677.24,88.54,108.36,54.18,54.18
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.12,132.64,23.11,605.34,87.11,96.85,48.43,48.43
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.0,128.9,22.48,574.14,86.48,91.86,45.93,45.93
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.08,131.28,22.88,594.03,86.88,95.05,47.52,47.52
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.17,134.08,23.35,617.36,87.35,98.78,49.39,49.39
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.35,139.52,24.25,662.69,88.25,106.03,53.02,53.02
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,irrigated,6.38,140.4,24.4,669.97,88.4,107.19,53.6,53.6
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,5.8,123.02,21.5,525.16,85.5,84.03,42.01,42.01
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,6.2,135.13,23.52,626.12,87.52,100.18,50.09,50.09
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.17,133.96,23.33,616.34,87.33,98.61,49.31,49.31
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.07,131.19,22.86,593.23,86.86,94.92,47.46,47.46
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.0,129.15,22.52,576.23,86.52,92.2,46.1,46.1
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.13,132.91,23.15,607.59,87.15,97.21,48.61,48.61
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.46,142.85,24.81,690.39,88.81,110.46,55.23,55.23
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.12,132.71,23.12,605.94,87.12,96.95,48.48,48.48
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.21,135.23,23.54,626.96,87.54,100.31,50.16,50.16
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.29,137.66,23.94,647.15,87.94,103.54,51.77,51.77
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.14,133.26,23.21,610.51,87.21,97.68,48.84,48.84
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.51,144.44,25.07,703.68,89.07,112.59,56.29,56.29
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,6.49,143.82,24.97,698.53,88.97,111.77,55.88,55.88
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.09,131.67,22.94,597.22,86.94,95.55,47.78,47.78
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,rainfed,6.2,134.97,23.49,624.71,87.49,99.95,49.98,49.98
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.11,132.4,23.07,603.32,87.07,96.53,48.27,48.27
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.11,132.17,23.03,601.38,87.03,96.22,48.11,48.11
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,5.9,126.14,22.02,551.14,86.02,88.18,44.09,44.09
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.25,136.39,23.73,636.56,87.73,101.85,50.92,50.92
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,irrigated,6.2,135.03,23.51,625.28,87.51,100.04,50.02,50.02
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,5.93,126.9,22.15,557.53,86.15,89.2,44.6,44.6
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.1,132.07,23.01,600.62,87.01,96.1,48.05,48.05
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.42,141.62,24.6,680.15,88.6,108.82,54.41,54.41
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.08,131.47,22.91,595.61,86.91,95.3,47.65,47.65
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.02,129.73,22.62,581.07,86.62,92.97,46.49,46.49
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.2,134.87,23.48,623.9,87.48,99.82,49.91,49.91
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.56,145.76,25.29,714.71,89.29,114.35,57.18,57.18
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.08,131.51,22.92,595.94,86.92,95.35,47.68,47.68
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,irrigated,6.27,137.22,23.87,643.52,87.87,102.96,51.48,51.48
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.32,138.55,24.09,654.55,88.09,104.73,52.36,52.36
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.08,131.44,22.91,595.35,86.91,95.26,47.63,47.63
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.3,138.03,24.0,650.23,88.0,104.04,52.02,52.02
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.14,133.32,23.22,610.97,87.22,97.75,48.88,48.88
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.26,136.69,23.78,639.04,87.78,102.25,51.12,51.12
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.26,136.7,23.78,639.18,87.78,102.27,51.13,51.13
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.21,135.45,23.57,628.73,87.57,100.6,50.3,50.3
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,5.98,128.34,22.39,569.49,86.39,91.12,45.56,45.56
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.36,139.86,24.31,665.49,88.31,106.48,53.24,53.24
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.12,132.68,23.11,605.66,87.11,96.91,48.45,48.45
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.05,130.56,22.76,588.01,86.76,94.08,47.04,47.04
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,5.91,126.36,22.06,553.01,86.06,88.48,44.24,44.24
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.24,136.15,23.69,634.55,87.69,101.53,50.76,50.76
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,irrigated,6.28,137.3,23.88,644.15,87.88,103.06,51.53,51.53
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,5.85,124.5,21.75,537.53,85.75,86.0,43.0,43.0
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.21,135.15,23.53,626.26,87.53,100.2,50.1,50.1
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.08,131.26,22.88,593.83,86.88,95.01,47.51,47.51
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.26,136.86,23.81,640.47,87.81,102.48,51.24,51.24
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.04,130.33,22.72,586.1,86.72,93.78,46.89,46.89
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.28,137.49,23.91,645.71,87.91,103.31,51.66,51.66
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.15,133.56,23.26,613.04,87.26,98.09,49.04,49.04
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,rainfed,6.45,142.59,24.77,688.27,88.77,110.12,55.06,55.06
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.02,129.56,22.59,579.7,86.59,92.75,46.38,46.38
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.13,132.96,23.16,607.98,87.16,97.28,48.64,48.64
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.0,128.99,22.5,574.88,86.5,91.98,45.99,45.99
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,6.44,142.15,24.69,684.56,88.69,109.53,54.76,54.76
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.39,140.78,24.46,673.2,88.46,107.71,53.86,53.86
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.09,131.76,22.96,598.01,86.96,95.68,47.84,47.84
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.27,137.06,23.84,642.14,87.84,102.74,51.37,51.37
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.35,139.51,24.25,662.57,88.25,106.01,53.01,53.01
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.22,135.69,23.62,630.77,87.62,100.92,50.46,50.46
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.21,135.37,23.56,628.09,87.56,100.49,50.25,50.25
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.08,131.51,22.92,595.91,86.92,95.35,47.67,47.67
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,5.98,128.42,22.4,570.2,86.4,91.23,45.62,45.62
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.41,141.3,24.55,677.49,88.55,108.4,54.2,54.2
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.41,141.39,24.56,678.24,88.56,108.52,54.26,54.26
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.26,136.7,23.78,639.13,87.78,102.26,51.13,51.13
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,irrigated,6.13,132.93,23.16,607.75,87.16,97.24,48.62,48.62
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Jun,irrigated,6.14,133.07,23.18,608.9,87.18,97.42,48.71,48.71
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.3,137.99,24.0,649.95,88.0,103.99,52.0,52.0
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.41,141.3,24.55,677.47,88.55,108.4,54.2,54.2
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.4,141.03,24.5,675.24,88.5,108.04,54.02,54.02
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.33,138.85,24.14,657.05,88.14,105.13,52.56,52.56
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.26,136.81,23.8,640.12,87.8,102.42,51.21,51.21
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,irrigated,5.97,128.15,22.36,567.9,86.36,90.86,45.43,45.43
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.04,130.08,22.68,584.0,86.68,93.44,46.72,46.72
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,rainfed,6.41,141.34,24.56,677.8,88.56,108.45,54.22,54.22
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.24,136.35,23.72,636.22,87.72,101.8,50.9,50.9
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,5.82,123.46,21.58,528.87,85.58,84.62,42.31,42.31
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,5.99,128.66,22.44,572.2,86.44,91.55,45.78,45.78
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,rainfed,6.27,137.1,23.85,642.53,87.85,102.81,51.4,51.4
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,5.79,122.55,21.43,521.27,85.43,83.4,41.7,41.7
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.04,130.06,22.68,583.86,86.68,93.42,46.71,46.71
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.22,135.61,23.6,630.09,87.6,100.81,50.41,50.41
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Apr,rainfed,6.28,137.5,23.92,645.82,87.92,103.33,51.67,51.67
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,rainfed,6.26,136.95,23.82,641.23,87.82,102.6,51.3,51.3
sweet potato,Root&tuber,well-drained soil,rabi,Dec,Apr,irrigated,6.07,131.22,22.87,593.53,86.87,94.96,47.48,47.48
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.29,137.79,23.97,648.25,87.97,103.72,51.86,51.86
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.08,131.44,22.91,595.3,86.91,95.25,47.62,47.62
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.12,132.74,23.12,606.19,87.12,96.99,48.5,48.5
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.31,138.31,24.05,652.56,88.05,104.41,52.2,52.2
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.26,136.92,23.82,640.97,87.82,102.55,51.28,51.28
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.37,140.15,24.36,667.88,88.36,106.86,53.43,53.43
sweet potato,Root&tuber,well-drained soil,rabi,Oct,May,irrigated,6.27,137.02,23.84,641.87,87.84,102.7,51.35,51.35
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,rainfed,6.23,135.86,23.64,632.15,87.64,101.14,50.57,50.57
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,5.98,128.44,22.41,570.34,86.41,91.25,45.63,45.63
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Apr,rainfed,6.14,133.32,23.22,610.96,87.22,97.75,48.88,48.88
sweet potato,Root&tuber,well-drained soil,rabi,Dec,May,irrigated,6.1,131.87,22.98,598.94,86.98,95.83,47.92,47.92
sweet potato,Root&tuber,well-drained soil,rabi,Oct,Jun,rainfed,6.08,131.54,22.92,596.19,86.92,95.39,47.7,47.7
sweet potato,Root&tuber,well-drained soil,rabi,Nov,May,irrigated,6.52,144.53,25.09,704.45,89.09,112.71,56.36,56.36
sweet potato,Root&tuber,well-drained soil,rabi,Nov,Jun,irrigated,6.15,133.65,23.27,613.73,87.27,98.2,49.1,49.1
