CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.85,276.91,25.92,1115.23,52.3,69.22,44.61,44.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.61,292.2,27.96,1370.01,57.4,89.6,54.8,54.8
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.45,289.04,27.54,1317.37,56.35,85.39,52.69,52.69
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.73,274.69,25.62,1078.12,51.56,66.25,43.12,43.12
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.44,288.82,27.51,1313.71,56.27,85.1,52.55,52.55
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.05,281.01,26.47,1183.45,53.67,74.68,47.34,47.34
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.93,278.61,26.15,1143.57,52.87,71.49,45.74,45.74
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.66,273.22,25.43,1053.63,51.07,64.29,42.15,42.15
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.32,286.48,27.2,1274.64,55.49,81.97,50.99,50.99
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.93,278.54,26.14,1142.34,52.85,71.39,45.69,45.69
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.72,274.42,25.59,1073.69,51.47,65.9,42.95,42.95
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,5.93,278.64,26.15,1143.99,52.88,71.52,45.76,45.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.16,283.1,26.75,1218.35,54.37,77.47,48.73,48.73
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.88,297.6,28.68,1459.96,59.2,96.8,58.4,58.4
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,5.55,270.92,25.12,1015.41,50.31,61.23,40.62,40.62
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.79,295.74,28.43,1429.05,58.58,94.32,57.16,57.16
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,5.71,274.29,25.57,1071.53,51.43,65.72,42.86,42.86
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.06,281.23,26.5,1187.19,53.74,74.98,47.49,47.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.12,282.35,26.65,1205.8,54.12,76.46,48.23,48.23
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.72,274.38,25.58,1072.98,51.46,65.84,42.92,42.92
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,5.94,278.83,26.18,1147.14,52.94,71.77,45.89,45.89
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.5,270.08,25.01,1001.27,50.03,60.1,40.05,40.05
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.29,285.74,27.1,1262.33,55.25,80.99,50.49,50.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.47,289.31,27.57,1321.77,56.44,85.74,52.87,52.87
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.66,273.18,25.42,1052.94,51.06,64.24,42.12,42.12
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.6,271.91,25.25,1031.83,50.64,62.55,41.27,41.27
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.94,278.85,26.18,1147.44,52.95,71.8,45.9,45.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,5.88,277.62,26.02,1127.06,52.54,70.16,45.08,45.08
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.26,285.13,27.02,1252.13,55.04,80.17,50.09,50.09
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.16,283.3,26.77,1221.66,54.43,77.73,48.87,48.87
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.79,275.84,25.78,1097.38,51.95,67.79,43.9,43.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.64,292.86,28.05,1380.98,57.62,90.48,55.24,55.24
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.56,271.15,25.15,1019.1,50.38,61.53,40.76,40.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.89,297.72,28.7,1462.06,59.24,96.97,58.48,58.48
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,5.63,272.54,25.34,1042.34,50.85,63.39,41.69,41.69
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,5.52,270.39,25.05,1006.47,50.13,60.52,40.26,40.26
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.85,276.94,25.93,1115.65,52.31,69.25,44.63,44.63
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.57,291.42,27.86,1357.04,57.14,88.56,54.28,54.28
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.04,280.71,26.43,1178.52,53.57,74.28,47.14,47.14
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.97,299.34,28.91,1488.95,59.78,99.12,59.56,59.56
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.77,275.46,25.73,1090.96,51.82,67.28,43.64,43.64
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.6,271.96,25.26,1032.66,50.65,62.61,41.31,41.31
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.58,271.69,25.23,1028.16,50.56,62.25,41.13,41.13
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.01,280.18,26.36,1169.62,53.39,73.57,46.78,46.78
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.56,271.11,25.15,1018.47,50.37,61.48,40.74,40.74
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.31,286.14,27.15,1268.96,55.38,81.52,50.76,50.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.82,276.4,25.85,1106.7,52.13,68.54,44.27,44.27
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.91,298.15,28.75,1469.19,59.38,97.54,58.77,58.77
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.35,287.09,27.28,1284.86,55.7,82.79,51.39,51.39
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.85,296.97,28.6,1449.58,58.99,95.97,57.98,57.98
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,5.91,278.29,26.1,1138.11,52.76,71.05,45.52,45.52
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.97,279.39,26.25,1156.58,53.13,72.53,46.26,46.26
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.41,288.15,27.42,1302.55,56.05,84.2,52.1,52.1
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.61,292.24,27.97,1370.7,57.41,89.66,54.83,54.83
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,5.63,272.7,25.36,1044.97,50.9,63.6,41.8,41.8
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.8,295.93,28.46,1432.2,58.64,94.58,57.29,57.29
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.09,281.87,26.58,1197.82,53.96,75.83,47.91,47.91
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.53,290.68,27.76,1344.71,56.89,87.58,53.79,53.79
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.19,283.88,26.85,1231.31,54.63,78.5,49.25,49.25
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.73,274.51,25.6,1075.18,51.5,66.01,43.01,43.01
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.84,296.78,28.57,1446.34,58.93,95.71,57.85,57.85
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.55,270.91,25.12,1015.19,50.3,61.22,40.61,40.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.11,282.24,26.63,1203.96,54.08,76.32,48.16,48.16
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,5.86,277.18,25.96,1119.72,52.39,69.58,44.79,44.79
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.34,286.89,27.25,1281.44,55.63,82.51,51.26,51.26
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.11,282.12,26.62,1201.98,54.04,76.16,48.08,48.08
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.22,284.44,26.93,1240.73,54.81,79.26,49.63,49.63
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.51,270.25,25.03,1004.12,50.08,60.33,40.16,40.16
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.59,291.76,27.9,1362.61,57.25,89.01,54.5,54.5
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.44,288.71,27.5,1311.91,56.24,84.95,52.48,52.48
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.68,293.68,28.16,1394.62,57.89,91.57,55.78,55.78
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,5.73,274.55,25.61,1075.84,51.52,66.07,43.03,43.03
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.11,282.27,26.64,1204.45,54.09,76.36,48.18,48.18
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.29,285.85,27.11,1264.23,55.28,81.14,50.57,50.57
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.67,293.38,28.12,1389.64,57.79,91.17,55.59,55.59
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.5,290.06,27.67,1334.25,56.69,86.74,53.37,53.37
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.11,282.15,26.62,1202.58,54.05,76.21,48.1,48.1
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.57,271.31,25.17,1021.84,50.44,61.75,40.87,40.87
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.07,281.41,26.52,1190.1,53.8,75.21,47.6,47.6
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.18,283.63,26.82,1227.22,54.54,78.18,49.09,49.09
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.56,291.13,27.82,1352.16,57.04,88.17,54.09,54.09
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.75,274.97,25.66,1082.91,51.66,66.63,43.32,43.32
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.86,277.23,25.96,1120.51,52.41,69.64,44.82,44.82
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.91,298.25,28.77,1470.79,59.42,97.66,58.83,58.83
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.59,291.74,27.9,1362.27,57.25,88.98,54.49,54.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.63,292.55,28.01,1375.84,57.52,90.07,55.03,55.03
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.95,299.06,28.87,1484.29,59.69,98.74,59.37,59.37
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.56,291.29,27.84,1354.77,57.1,88.38,54.19,54.19
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.78,275.57,25.74,1092.78,51.86,67.42,43.71,43.71
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.98,299.58,28.94,1493.02,59.86,99.44,59.72,59.72
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.59,271.86,25.25,1030.99,50.62,62.48,41.24,41.24
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,5.76,275.18,25.69,1086.28,51.73,66.9,43.45,43.45
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.54,290.78,27.77,1346.37,56.93,87.71,53.85,53.85
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.22,284.47,26.93,1241.18,54.82,79.29,49.65,49.65
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.28,285.69,27.09,1261.55,55.23,80.92,50.46,50.46
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,5.7,274.01,25.53,1066.81,51.34,65.35,42.67,42.67
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.88,297.7,28.69,1461.62,59.23,96.93,58.46,58.46
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.54,290.71,27.76,1345.23,56.9,87.62,53.81,53.81
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,5.84,276.82,25.91,1113.64,52.27,69.09,44.55,44.55
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.34,286.8,27.24,1279.99,55.6,82.4,51.2,51.2
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.8,296.06,28.48,1434.38,58.69,94.75,57.38,57.38
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.47,289.35,27.58,1322.42,56.45,85.79,52.9,52.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.24,284.88,26.98,1247.92,54.96,79.83,49.92,49.92
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.34,286.76,27.23,1279.28,55.59,82.34,51.17,51.17
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.25,284.94,26.99,1249.03,54.98,79.92,49.96,49.96
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.8,295.95,28.46,1432.48,58.65,94.6,57.3,57.3
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.42,288.38,27.45,1306.32,56.13,84.51,52.25,52.25
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.04,280.77,26.44,1179.49,53.59,74.36,47.18,47.18
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.5,289.96,27.66,1332.6,56.65,86.61,53.3,53.3
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.82,296.42,28.52,1440.38,58.81,95.23,57.62,57.62
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.21,284.24,26.9,1237.31,54.75,78.99,49.49,49.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.21,284.17,26.89,1236.18,54.72,78.89,49.45,49.45
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.11,282.2,26.63,1203.32,54.07,76.27,48.13,48.13
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.13,282.58,26.68,1209.62,54.19,76.77,48.38,48.38
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.36,287.24,27.3,1287.35,55.75,82.99,51.49,51.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.05,280.91,26.45,1181.85,53.64,74.55,47.27,47.27
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.0,280.0,26.33,1166.71,53.33,73.34,46.67,46.67
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.77,275.36,25.71,1089.31,51.79,67.14,43.57,43.57
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,5.84,276.74,25.9,1112.29,52.25,68.98,44.49,44.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,5.78,275.65,25.75,1094.21,51.88,67.54,43.77,43.77
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.18,283.66,26.82,1227.64,54.55,78.21,49.11,49.11
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.15,282.92,26.72,1215.3,54.31,77.22,48.61,48.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.92,278.31,26.11,1138.45,52.77,71.08,45.54,45.54
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.21,284.27,26.9,1237.82,54.76,79.03,49.51,49.51
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.47,289.44,27.59,1324.07,56.48,85.93,52.96,52.96
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.65,292.99,28.07,1383.19,57.66,90.66,55.33,55.33
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.73,294.52,28.27,1408.74,58.17,92.7,56.35,56.35
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.83,296.65,28.55,1444.14,58.88,95.53,57.77,57.77
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.82,276.49,25.87,1108.22,52.16,68.66,44.33,44.33
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.74,274.82,25.64,1080.3,51.61,66.42,43.21,43.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.46,289.26,27.57,1320.94,56.42,85.67,52.84,52.84
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.87,297.35,28.65,1455.78,59.12,96.46,58.23,58.23
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.51,290.19,27.69,1336.57,56.73,86.93,53.46,53.46
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.69,293.85,28.18,1397.45,57.95,91.8,55.9,55.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.8,276.02,25.8,1100.27,52.01,68.02,44.01,44.01
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,5.63,272.57,25.34,1042.8,50.86,63.42,41.71,41.71
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.55,291.06,27.81,1350.99,57.02,88.08,54.04,54.04
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.96,299.18,28.89,1486.3,59.73,98.9,59.45,59.45
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.03,280.61,26.41,1176.78,53.54,74.14,47.07,47.07
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.28,285.68,27.09,1261.39,55.23,80.91,50.46,50.46
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.69,293.9,28.19,1398.26,57.97,91.86,55.93,55.93
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.78,295.59,28.41,1426.47,58.53,94.12,57.06,57.06
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.14,282.84,26.71,1213.99,54.28,77.12,48.56,48.56
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.98,279.67,26.29,1161.12,53.22,72.89,46.44,46.44
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.56,291.27,27.84,1354.55,57.09,88.36,54.18,54.18
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.39,287.76,27.37,1295.98,55.92,83.68,51.84,51.84
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.52,290.42,27.72,1340.34,56.81,87.23,53.61,53.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.01,280.1,26.35,1168.36,53.37,73.47,46.73,46.73
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.71,274.14,25.55,1068.97,51.38,65.52,42.76,42.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.05,281.05,26.47,1184.18,53.68,74.73,47.37,47.37
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.97,299.37,28.92,1489.5,59.79,99.16,59.58,59.58
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.96,299.14,28.88,1485.59,59.71,98.85,59.42,59.42
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.51,290.25,27.7,1337.47,56.75,87.0,53.5,53.5
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.97,299.42,28.92,1490.35,59.81,99.23,59.61,59.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.64,272.88,25.38,1047.93,50.96,63.83,41.92,41.92
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.3,285.94,27.13,1265.68,55.31,81.25,50.63,50.63
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.24,284.74,26.97,1245.65,54.91,79.65,49.83,49.83
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.89,297.8,28.71,1463.34,59.27,97.07,58.53,58.53
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.97,299.43,28.92,1490.56,59.81,99.24,59.62,59.62
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.31,286.13,27.15,1268.81,55.38,81.5,50.75,50.75
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.13,282.62,26.68,1210.35,54.21,76.83,48.41,48.41
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,5.57,271.37,25.18,1022.85,50.46,61.83,40.91,40.91
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.74,294.79,28.31,1413.24,58.26,93.06,56.53,56.53
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.49,289.71,27.63,1328.58,56.57,86.29,53.14,53.14
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.74,294.83,28.31,1413.88,58.28,93.11,56.56,56.56
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,5.79,275.87,25.78,1097.84,51.96,67.83,43.91,43.91
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.02,280.33,26.38,1172.09,53.44,73.77,46.88,46.88
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.85,297.02,28.6,1450.28,59.01,96.02,58.01,58.01
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.29,285.88,27.12,1264.59,55.29,81.17,50.58,50.58
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.22,284.38,26.92,1239.73,54.79,79.18,49.59,49.59
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.29,285.73,27.1,1262.11,55.24,80.97,50.48,50.48
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,5.66,273.1,25.41,1051.72,51.03,64.14,42.07,42.07
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.45,289.07,27.54,1317.75,56.36,85.42,52.71,52.71
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.37,287.47,27.33,1291.23,55.82,83.3,51.65,51.65
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.84,296.82,28.58,1447.0,58.94,95.76,57.88,57.88
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.61,272.2,25.29,1036.69,50.73,62.94,41.47,41.47
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.28,285.62,27.08,1260.33,55.21,80.83,50.41,50.41
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,5.93,278.7,26.16,1144.99,52.9,71.6,45.8,45.8
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,5.95,278.91,26.19,1148.51,52.97,71.88,45.94,45.94
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,5.51,270.22,25.03,1003.6,50.07,60.29,40.14,40.14
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.34,286.71,27.23,1278.58,55.57,82.29,51.14,51.14
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.01,280.14,26.35,1168.98,53.38,73.52,46.76,46.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.37,287.44,27.33,1290.64,55.81,83.25,51.63,51.63
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.84,296.89,28.58,1448.12,58.96,95.85,57.92,57.92
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.65,272.92,25.39,1048.65,50.97,63.89,41.95,41.95
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.14,282.82,26.71,1213.68,54.27,77.09,48.55,48.55
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,5.86,277.24,25.96,1120.61,52.41,69.65,44.82,44.82
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.63,292.62,28.02,1376.93,57.54,90.15,55.08,55.08
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.53,290.55,27.74,1342.43,56.85,87.39,53.7,53.7
