CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
beetroot,Root&tuber,friable soil,rabi,Nov,May,irrigated,6.56,106.73,19.67,461.55,99.12,82.31,51.15,51.15
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.22,96.71,18.67,394.74,98.45,68.95,44.47,44.47
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.68,110.49,20.05,486.57,99.37,87.31,53.66,53.66
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.4,101.95,19.19,429.66,98.8,75.93,47.97,47.97
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.23,96.87,18.69,395.78,98.46,69.16,44.58,44.58
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.52,105.69,19.57,454.63,99.05,80.93,50.46,50.46
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.46,103.82,19.38,442.11,98.92,78.42,49.21,49.21
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.06,91.93,18.19,362.88,98.13,62.58,41.29,41.29
beetroot,Root&tuber,friable soil,rabi,Oct,Jun,irrigated,6.89,116.73,20.67,528.17,99.78,95.63,57.82,57.82
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.38,101.49,19.15,426.59,98.77,75.32,47.66,47.66
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.43,102.76,19.28,435.07,98.85,77.01,48.51,48.51
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.46,103.86,19.39,442.43,98.92,78.49,49.24,49.24
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.63,109.02,19.9,476.8,99.27,85.36,52.68,52.68
beetroot,Root&tuber,friable soil,rabi,Oct,Jun,irrigated,6.68,110.36,20.04,485.72,99.36,87.14,53.57,53.57
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.57,107.24,19.72,464.96,99.15,82.99,51.5,51.5
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.06,91.92,18.19,362.8,98.13,62.56,41.28,41.28
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.2,95.88,18.59,389.18,98.39,67.84,43.92,43.92
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.64,109.06,19.91,477.07,99.27,85.41,52.71,52.71
beetroot,Root&tuber,friable soil,rabi,Oct,May,irrigated,6.48,104.37,19.44,445.83,98.96,79.17,49.58,49.58
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.49,104.72,19.47,448.13,98.98,79.63,49.81,49.81
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.61,108.26,19.83,471.76,99.22,84.35,52.18,52.18
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.59,107.6,19.76,467.35,99.17,83.47,51.74,51.74
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.7,110.89,20.09,489.24,99.39,87.85,53.92,53.92
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.49,104.57,19.46,447.15,98.97,79.43,49.72,49.72
beetroot,Root&tuber,friable soil,rabi,Oct,May,irrigated,6.46,103.94,19.39,442.93,98.93,78.59,49.29,49.29
beetroot,Root&tuber,friable soil,rabi,Nov,May,irrigated,6.45,103.59,19.36,440.62,98.91,78.12,49.06,49.06
beetroot,Root&tuber,friable soil,rabi,Oct,Jun,irrigated,6.57,107.04,19.7,463.58,99.14,82.72,51.36,51.36
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.7,111.09,20.11,490.57,99.41,88.11,54.06,54.06
beetroot,Root&tuber,friable soil,rabi,Oct,Jun,irrigated,6.51,105.34,19.53,452.3,99.02,80.46,50.23,50.23
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.85,115.62,20.56,520.77,99.71,94.15,57.08,57.08
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.42,102.69,19.27,434.59,98.85,76.92,48.46,48.46
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.91,117.16,20.72,531.09,99.81,96.22,58.11,58.11
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.22,96.73,18.67,394.88,98.45,68.98,44.49,44.49
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.35,100.56,19.06,420.42,98.7,74.08,47.04,47.04
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.11,93.39,18.34,372.61,98.23,64.52,42.26,42.26
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.2,96.05,18.6,390.32,98.4,68.06,44.03,44.03
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.64,109.13,19.91,477.54,99.28,85.51,52.75,52.75
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.49,104.85,19.48,449.0,98.99,79.8,49.9,49.9
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.67,110.13,20.01,484.18,99.34,86.84,53.42,53.42
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.44,103.08,19.31,437.17,98.87,77.43,48.72,48.72
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.19,95.57,18.56,387.12,98.37,67.42,43.71,43.71
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.41,102.16,19.22,431.07,98.81,76.21,48.11,48.11
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.79,113.77,20.38,508.49,99.58,91.7,55.85,55.85
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.36,100.85,19.09,422.35,98.72,74.47,47.23,47.23
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.51,105.38,19.54,452.52,99.03,80.5,50.25,50.25
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.59,107.74,19.77,468.25,99.18,83.65,51.83,51.83
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.05,91.6,18.16,360.69,98.11,62.14,41.07,41.07
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.46,103.78,19.38,441.85,98.92,78.37,49.19,49.19
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.48,104.39,19.44,445.94,98.96,79.19,49.59,49.59
beetroot,Root&tuber,friable soil,rabi,Nov,May,irrigated,6.41,102.26,19.23,431.74,98.82,76.35,48.17,48.17
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.39,101.81,19.18,428.71,98.79,75.74,47.87,47.87
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.66,109.88,19.99,482.56,99.33,86.51,53.26,53.26
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.21,96.28,18.63,391.87,98.42,68.37,44.19,44.19
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.82,114.49,20.45,513.26,99.63,92.65,56.33,56.33
beetroot,Root&tuber,friable soil,rabi,Oct,May,irrigated,6.81,114.3,20.43,512.03,99.62,92.41,56.2,56.2
beetroot,Root&tuber,friable soil,rabi,Oct,May,irrigated,6.75,112.36,20.24,499.06,99.49,89.81,54.91,54.91
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.1,93.1,18.31,370.66,98.21,64.13,42.07,42.07
beetroot,Root&tuber,friable soil,rabi,Oct,Jun,irrigated,6.33,99.95,19.0,416.35,98.66,73.27,46.64,46.64
beetroot,Root&tuber,friable soil,rabi,Dec,Jun,irrigated,6.72,111.51,20.15,493.41,99.43,88.68,54.34,54.34
beetroot,Root&tuber,friable soil,rabi,Nov,May,irrigated,6.67,110.1,20.01,483.97,99.34,86.79,53.4,53.4
beetroot,Root&tuber,friable soil,rabi,Oct,May,irrigated,6.71,111.32,20.13,492.16,99.42,88.43,54.22,54.22
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.41,102.19,19.22,431.27,98.81,76.25,48.13,48.13
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.5,104.99,19.5,449.91,99.0,79.98,49.99,49.99
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.51,105.4,19.54,452.7,99.03,80.54,50.27,50.27
beetroot,Root&tuber,friable soil,rabi,Dec,May,irrigated,6.28,98.48,18.85,406.53,98.57,71.31,45.65,45.65
beetroot,Root&tuber,friable soil,rabi,Oct,Apr,irrigated,6.52,105.64,19.56,454.29,99.04,80.86,50.43,50.43
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.49,104.61,19.46,447.41,98.97,79.48,49.74,49.74
beetroot,Root&tuber,friable soil,rabi,Nov,Jun,irrigated,6.29,98.81,18.88,408.72,98.59,71.74,45.87,45.87
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.83,114.86,20.49,515.71,99.66,93.14,56.57,56.57
beetroot,Root&tuber,friable soil,rabi,Nov,Apr,irrigated,6.46,103.82,19.38,442.14,98.92,78.43,49.21,49.21
beetroot,Root&tuber,friable soil,rabi,Dec,Apr,irrigated,6.34,100.22,19.02,418.11,98.68,73.62,46.81,46.81
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.3,72.31,14.93,342.35,98.08,84.63,52.31,52.31
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.15,70.0,14.0,325.0,97.5,80.0,50.0,50.0
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.3,72.37,14.95,342.79,98.09,84.74,52.37,52.37
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.91,66.28,12.51,297.12,96.57,72.56,46.28,46.28
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.67,78.05,17.22,385.38,99.51,96.1,58.05,58.05
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,5.81,64.83,11.93,286.25,96.21,69.67,44.83,44.83
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.49,75.16,16.07,363.74,98.79,90.33,55.16,55.16
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,5.98,67.37,12.95,305.26,96.84,74.74,47.37,47.37
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.06,68.65,13.46,314.91,97.16,77.31,48.65,48.65
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.44,74.41,15.76,358.06,98.6,88.82,54.41,54.41
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.6,76.95,16.78,377.1,99.24,93.89,56.95,56.95
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.76,63.93,11.57,279.47,95.98,67.86,43.93,43.93
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.28,71.94,14.78,339.57,97.99,83.89,51.94,51.94
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.2,70.76,14.3,330.68,97.69,81.52,50.76,50.76
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.82,64.98,11.99,287.35,96.25,69.96,44.98,44.98
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.33,72.71,15.08,345.3,98.18,85.41,52.71,52.71
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,5.85,65.32,12.13,289.86,96.33,70.63,45.32,45.32
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,6.17,70.31,14.12,327.31,97.58,80.62,50.31,50.31
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,6.0,67.63,13.05,307.23,96.91,75.26,47.63,47.63
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.07,68.76,13.5,315.72,97.19,77.52,48.76,48.76
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.04,68.37,13.35,312.76,97.09,76.74,48.37,48.37
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,6.4,73.86,15.54,353.96,98.47,87.72,53.86,53.86
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,5.84,65.2,12.08,289.0,96.3,70.4,45.2,45.2
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.25,71.53,14.61,336.45,97.88,83.05,51.53,51.53
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.01,67.84,13.13,308.77,96.96,75.67,47.84,47.84
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.06,68.58,13.43,314.34,97.14,77.16,48.58,48.58
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.28,71.94,14.77,339.52,97.98,83.87,51.94,51.94
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.96,67.11,12.84,303.31,96.78,74.22,47.11,47.11
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.04,68.34,13.34,312.56,97.09,76.68,48.34,48.34
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.16,70.13,14.05,325.95,97.53,80.25,50.13,50.13
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.84,65.3,12.12,289.77,96.33,70.6,45.3,45.3
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.01,67.9,13.16,309.29,96.98,75.81,47.9,47.9
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.23,71.25,14.5,334.38,97.81,82.5,51.25,51.25
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.65,62.32,10.93,267.39,95.58,64.64,42.32,42.32
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.75,63.86,11.54,278.95,95.97,67.72,43.86,43.86
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.03,68.13,13.25,311.0,97.03,76.27,48.13,48.13
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.23,71.21,14.48,334.08,97.8,82.42,51.21,51.21
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.68,78.14,17.25,386.02,99.53,96.27,58.14,58.14
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.02,67.97,13.19,309.77,96.99,75.94,47.97,47.97
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,5.72,63.4,11.36,275.47,95.85,66.79,43.4,43.4
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,5.68,62.78,11.11,270.86,95.7,65.56,42.78,42.78
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.02,67.94,13.18,309.57,96.99,75.89,47.94,47.94
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.6,76.96,16.78,377.21,99.24,93.92,56.96,56.96
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.69,62.96,11.19,272.24,95.74,65.93,42.96,42.96
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.04,68.23,13.29,311.76,97.06,76.47,48.23,48.23
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.2,70.79,14.31,330.9,97.7,81.57,50.79,50.79
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.92,66.4,12.56,297.99,96.6,72.8,46.4,46.4
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.41,73.93,15.57,354.47,98.48,87.86,53.93,53.93
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.41,73.94,15.58,354.56,98.49,87.88,53.94,53.94
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.75,63.88,11.55,279.09,95.97,67.76,43.88,43.88
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.27,71.79,14.72,338.45,97.95,83.59,51.79,51.79
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.29,72.23,14.89,341.7,98.06,84.45,52.23,52.23
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.05,68.44,13.38,313.34,97.11,76.89,48.44,48.44
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.86,65.59,12.24,291.95,96.4,71.19,45.59,45.59
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.5,75.37,16.15,365.27,98.84,90.74,55.37,55.37
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.77,64.21,11.68,281.54,96.05,68.41,44.21,44.21
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.94,66.7,12.68,300.24,96.67,73.4,46.7,46.7
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.28,71.99,14.79,339.9,98.0,83.97,51.99,51.99
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.38,73.58,15.43,351.82,98.39,87.15,53.58,53.58
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.53,75.8,16.32,368.52,98.95,91.61,55.8,55.8
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.88,65.81,12.32,293.55,96.45,71.61,45.81,45.81
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.47,74.98,15.99,362.37,98.75,89.96,54.98,54.98
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.16,70.09,14.04,325.67,97.52,80.18,50.09,50.09
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.15,70.0,14.0,325.03,97.5,80.01,50.0,50.0
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.06,68.58,13.43,314.35,97.14,77.16,48.58,48.58
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.48,75.13,16.05,363.49,98.78,90.26,55.13,55.13
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.72,63.37,11.35,275.3,95.84,66.75,43.37,43.37
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.72,63.4,11.36,275.53,95.85,66.81,43.4,43.4
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.53,75.9,16.36,369.26,98.98,91.8,55.9,55.9
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.29,72.21,14.88,341.59,98.05,84.42,52.21,52.21
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.59,76.82,16.73,376.18,99.21,93.65,56.82,56.82
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.4,73.92,15.57,354.39,98.48,87.84,53.92,53.92
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.0,67.75,13.1,308.12,96.94,75.5,47.75,47.75
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.45,74.61,15.84,359.59,98.65,89.22,54.61,54.61
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,6.35,73.04,15.22,347.78,98.26,86.08,53.04,53.04
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,5.94,66.76,12.7,300.68,96.69,73.52,46.76,46.76
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.1,69.3,13.72,319.76,97.33,78.6,49.3,49.3
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.87,65.66,12.26,292.41,96.41,71.31,45.66,45.66
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.56,76.26,16.5,371.93,99.06,92.51,56.26,56.26
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.7,78.39,17.36,387.95,99.6,96.79,58.39,58.39
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.69,78.24,17.3,386.81,99.56,96.48,58.24,58.24
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,5.8,64.58,11.83,284.32,96.14,69.15,44.58,44.58
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.27,71.82,14.73,338.64,97.95,83.64,51.82,51.82
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,6.67,77.98,17.19,384.83,99.49,95.96,57.98,57.98
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,5.98,67.34,12.94,305.08,96.84,74.69,47.34,47.34
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.38,73.52,15.41,351.42,98.38,87.04,53.52,53.52
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,5.83,65.03,12.01,287.74,96.26,70.06,45.03,45.03
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.28,71.96,14.78,339.71,97.99,83.92,51.96,51.96
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.07,68.74,13.49,315.53,97.18,77.47,48.74,48.74
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.12,69.47,13.79,321.04,97.37,78.94,49.47,49.47
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.33,72.72,15.09,345.37,98.18,85.43,52.72,52.72
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.15,70.04,14.02,325.29,97.51,80.08,50.04,50.04
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,6.41,74.03,15.61,355.25,98.51,88.07,54.03,54.03
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.26,71.7,14.68,337.76,97.93,83.4,51.7,51.7
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.65,62.37,10.95,267.76,95.59,64.74,42.37,42.37
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.22,71.13,14.45,333.47,97.78,82.26,51.13,51.13
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.39,73.72,15.49,352.89,98.43,87.44,53.72,53.72
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,6.39,73.76,15.5,353.17,98.44,87.51,53.76,53.76
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.39,73.7,15.48,352.72,98.42,87.39,53.7,53.7
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.34,72.94,15.17,347.01,98.23,85.87,52.94,52.94
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.97,67.25,12.9,304.41,96.81,74.51,47.25,47.25
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.13,69.75,13.9,323.13,97.44,79.5,49.75,49.75
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.01,67.81,13.12,308.57,96.95,75.62,47.81,47.81
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.38,73.48,15.39,351.11,98.37,86.96,53.48,53.48
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.22,71.09,14.43,333.14,97.77,82.17,51.09,51.09
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.44,74.47,15.79,358.5,98.62,88.93,54.47,54.47
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.03,68.12,13.25,310.86,97.03,76.23,48.12,48.12
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.2,70.79,14.32,330.95,97.7,81.59,50.79,50.79
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.04,68.3,13.32,312.23,97.07,76.59,48.3,48.3
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.64,77.59,17.04,381.94,99.4,95.18,57.59,57.59
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.65,77.71,17.08,382.84,99.43,95.42,57.71,57.71
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.66,62.5,11.0,268.73,95.62,64.99,42.5,42.5
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.87,65.65,12.26,292.4,96.41,71.31,45.65,45.65
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.81,64.81,11.92,286.06,96.2,69.62,44.81,44.81
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.61,61.64,10.66,262.34,95.41,63.29,41.64,41.64
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.5,75.32,16.13,364.87,98.83,90.63,55.32,55.32
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.45,74.58,15.83,359.35,98.64,89.16,54.58,54.58
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.4,73.92,15.57,354.39,98.48,87.84,53.92,53.92
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.28,72.01,14.8,340.05,98.0,84.01,52.01,52.01
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.26,71.76,14.7,338.2,97.94,83.52,51.76,51.76
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.63,77.37,16.95,380.27,99.34,94.74,57.37,57.37
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.1,69.23,13.69,319.19,97.31,78.45,49.23,49.23
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,5.8,64.66,11.86,284.95,96.16,69.32,44.66,44.66
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.36,73.18,15.27,348.85,98.3,86.36,53.18,53.18
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.21,70.91,14.37,331.84,97.73,81.83,50.91,50.91
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.72,63.36,11.34,275.2,95.84,66.72,43.36,43.36
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,5.98,67.35,12.94,305.12,96.84,74.7,47.35,47.35
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.28,72.05,14.82,340.4,98.01,84.11,52.05,52.05
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.68,78.09,17.23,385.65,99.52,96.17,58.09,58.09
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.04,68.31,13.32,312.33,97.08,76.62,48.31,48.31
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,5.91,66.27,12.51,296.99,96.57,72.53,46.27,46.27
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.48,75.02,16.01,362.62,98.75,90.03,55.02,55.02
