CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.73,274.57,25.61,1076.21,51.52,66.1,43.05,43.05
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.88,297.57,28.68,1459.43,59.19,96.75,58.38,58.38
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.39,287.86,27.38,1297.71,55.95,83.82,51.91,51.91
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.99,279.88,26.32,1164.7,53.29,73.18,46.59,46.59
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.88,277.7,26.03,1128.29,52.57,70.26,45.13,45.13
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.33,286.59,27.21,1276.49,55.53,82.12,51.06,51.06
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.99,299.86,28.98,1497.62,59.95,99.81,59.9,59.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,5.8,275.97,25.8,1099.56,51.99,67.96,43.98,43.98
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.55,271.05,25.14,1017.56,50.35,61.4,40.7,40.7
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.65,293.06,28.07,1384.3,57.69,90.74,55.37,55.37
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.58,291.51,27.87,1358.56,57.17,88.68,54.34,54.34
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.22,284.49,26.93,1241.53,54.83,79.32,49.66,49.66
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.16,283.23,26.76,1220.46,54.41,77.64,48.82,48.82
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.61,292.13,27.95,1368.88,57.38,89.51,54.76,54.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.72,294.32,28.24,1405.35,58.11,92.43,56.21,56.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,5.52,270.44,25.06,1007.26,50.15,60.58,40.29,40.29
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.84,276.76,25.9,1112.7,52.25,69.02,44.51,44.51
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.94,298.78,28.84,1479.59,59.59,98.37,59.18,59.18
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.29,285.8,27.11,1263.39,55.27,81.07,50.54,50.54
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.94,278.78,26.17,1146.27,52.93,71.7,45.85,45.85
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.06,281.14,26.49,1185.74,53.71,74.86,47.43,47.43
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.36,287.24,27.3,1287.41,55.75,82.99,51.5,51.5
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.82,296.3,28.51,1438.36,58.77,95.07,57.53,57.53
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,5.76,275.19,25.69,1086.53,51.73,66.92,43.46,43.46
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.63,272.61,25.35,1043.54,50.87,63.48,41.74,41.74
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.78,295.6,28.41,1426.67,58.53,94.13,57.07,57.07
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.49,289.82,27.64,1330.35,56.61,86.43,53.21,53.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.09,281.85,26.58,1197.49,53.95,75.8,47.9,47.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.07,281.39,26.52,1189.75,53.8,75.18,47.59,47.59
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.51,290.29,27.7,1338.09,56.76,87.05,53.52,53.52
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.8,296.05,28.47,1434.19,58.68,94.74,57.37,57.37
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,5.61,272.16,25.29,1036.02,50.72,62.88,41.44,41.44
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,5.74,274.74,25.63,1079.01,51.58,66.32,43.16,43.16
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.84,296.75,28.57,1445.88,58.92,95.67,57.84,57.84
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.39,287.71,27.36,1295.15,55.9,83.61,51.81,51.81
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.03,280.68,26.42,1178.01,53.56,74.24,47.12,47.12
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.96,279.24,26.23,1154.04,53.08,72.32,46.16,46.16
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.27,285.34,27.04,1255.62,55.11,80.45,50.22,50.22
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.92,298.33,28.78,1472.1,59.44,97.77,58.88,58.88
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.86,277.21,25.96,1120.19,52.4,69.62,44.81,44.81
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,5.54,270.88,25.12,1014.75,50.29,61.18,40.59,40.59
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.69,293.87,28.18,1397.86,57.96,91.83,55.91,55.91
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.58,291.67,27.89,1361.12,57.22,88.89,54.44,54.44
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.18,283.69,26.83,1228.23,54.56,78.26,49.13,49.13
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.25,284.95,26.99,1249.15,54.98,79.93,49.97,49.97
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.55,291.06,27.81,1350.94,57.02,88.08,54.04,54.04
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.63,292.61,28.02,1376.9,57.54,90.15,55.08,55.08
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.57,271.5,25.2,1024.96,50.5,62.0,41.0,41.0
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.82,276.42,25.86,1106.96,52.14,68.56,44.28,44.28
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.97,299.41,28.92,1490.22,59.8,99.22,59.61,59.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.31,286.13,27.15,1268.88,55.38,81.51,50.76,50.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,5.91,278.15,26.09,1135.9,52.72,70.87,45.44,45.44
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.97,279.42,26.26,1157.05,53.14,72.56,46.28,46.28
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.42,288.32,27.44,1305.36,56.11,84.43,52.21,52.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.9,298.01,28.73,1466.8,59.34,97.34,58.67,58.67
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,5.71,274.13,25.55,1068.84,51.38,65.51,42.75,42.75
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.65,272.96,25.39,1049.27,50.99,63.94,41.97,41.97
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.75,294.96,28.33,1416.05,58.32,93.28,56.64,56.64
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.47,289.49,27.6,1324.85,56.5,85.99,52.99,52.99
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.12,282.47,26.66,1207.87,54.16,76.63,48.31,48.31
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.12,282.34,26.65,1205.64,54.11,76.45,48.23,48.23
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.47,289.39,27.59,1323.18,56.46,85.85,52.93,52.93
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.75,295.09,28.35,1418.21,58.36,93.46,56.73,56.73
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,5.65,273.06,25.41,1051.02,51.02,64.08,42.04,42.04
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,5.69,273.76,25.5,1062.7,51.25,65.02,42.51,42.51
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.88,297.67,28.69,1461.22,59.22,96.9,58.45,58.45
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.43,288.69,27.49,1311.43,56.23,84.91,52.46,52.46
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,5.99,279.76,26.3,1162.7,53.25,73.02,46.51,46.51
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.91,278.28,26.1,1138.06,52.76,71.05,45.52,45.52
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.31,286.24,27.16,1270.62,55.41,81.65,50.82,50.82
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.96,299.28,28.9,1487.99,59.76,99.04,59.52,59.52
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.82,276.32,25.84,1105.28,52.11,68.42,44.21,44.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.59,271.86,25.25,1031.03,50.62,62.48,41.24,41.24
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.65,292.95,28.06,1382.55,57.65,90.6,55.3,55.3
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.53,290.69,27.76,1344.8,56.9,87.58,53.79,53.79
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.23,284.61,26.95,1243.57,54.87,79.49,49.74,49.74
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.2,284.06,26.87,1234.36,54.69,78.75,49.37,49.37
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.6,292.0,27.93,1366.71,57.33,89.34,54.67,54.67
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.68,293.51,28.13,1391.78,57.84,91.34,55.67,55.67
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.53,270.55,25.07,1009.11,50.18,60.73,40.36,40.36
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.87,277.34,25.98,1122.41,52.45,69.79,44.9,44.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.92,298.43,28.79,1473.78,59.48,97.9,58.95,58.95
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.26,285.21,27.03,1253.45,55.07,80.28,50.14,50.14
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,5.96,279.14,26.22,1152.3,53.05,72.18,46.09,46.09
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.02,280.32,26.38,1171.93,53.44,73.75,46.88,46.88
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.37,287.37,27.32,1289.5,55.79,83.16,51.58,51.58
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,6.86,297.12,28.62,1452.01,59.04,96.16,58.08,58.08
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,5.75,275.08,25.68,1084.6,51.69,66.77,43.38,43.38
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.6,272.03,25.27,1033.84,50.68,62.71,41.35,41.35
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.8,295.95,28.46,1432.46,58.65,94.6,57.3,57.3
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.52,290.42,27.72,1340.31,56.81,87.22,53.61,53.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.07,281.49,26.53,1191.43,53.83,75.31,47.66,47.66
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.1,281.98,26.6,1199.66,53.99,75.97,47.99,47.99
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.5,289.93,27.66,1332.09,56.64,86.57,53.28,53.28
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.77,295.47,28.4,1424.45,58.49,93.96,56.98,56.98
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,5.63,272.51,25.33,1041.86,50.84,63.35,41.67,41.67
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.78,275.56,25.74,1092.61,51.85,67.41,43.7,43.7
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.83,296.64,28.55,1444.0,58.88,95.52,57.76,57.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.34,286.88,27.25,1281.28,55.63,82.5,51.25,51.25
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.04,280.81,26.44,1180.15,53.6,74.41,47.21,47.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.93,278.64,26.15,1144.05,52.88,71.52,45.76,45.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.29,285.7,27.09,1261.71,55.23,80.94,50.47,50.47
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.95,298.91,28.85,1481.77,59.64,98.54,59.27,59.27
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,5.84,276.87,25.92,1114.43,52.29,69.15,44.58,44.58
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,5.5,270.07,25.01,1001.13,50.02,60.09,40.05,40.05
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.7,293.99,28.2,1399.76,58.0,91.98,55.99,55.99
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.62,292.5,28.0,1374.96,57.5,90.0,55.0,55.0
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.18,283.57,26.81,1226.1,54.52,78.09,49.04,49.04
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.21,284.13,26.88,1235.46,54.71,78.84,49.42,49.42
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.56,291.17,27.82,1352.91,57.06,88.23,54.12,54.12
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.67,293.43,28.12,1390.44,57.81,91.24,55.62,55.62
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,5.57,271.39,25.19,1023.14,50.46,61.85,40.93,40.93
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,5.79,275.84,25.78,1097.4,51.95,67.79,43.9,43.9
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.99,299.75,28.97,1495.87,59.92,99.67,59.83,59.83
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.34,286.72,27.23,1278.72,55.57,82.3,51.15,51.15
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.89,277.8,26.04,1129.96,52.6,70.4,45.2,45.2
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.01,280.25,26.37,1170.84,53.42,73.67,46.83,46.83
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.41,288.2,27.43,1303.29,56.07,84.26,52.13,52.13
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.86,297.2,28.63,1453.36,59.07,96.27,58.13,58.13
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,5.71,274.23,25.56,1070.56,51.41,65.64,42.82,42.82
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.68,273.53,25.47,1058.87,51.18,64.71,42.35,42.35
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.73,294.62,28.28,1410.36,58.21,92.83,56.41,56.41
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.45,288.9,27.52,1315.05,56.3,85.2,52.6,52.6
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.14,282.83,26.71,1213.77,54.28,77.1,48.55,48.55
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.14,282.74,26.7,1212.31,54.25,76.98,48.49,48.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.44,288.81,27.51,1313.56,56.27,85.08,52.54,52.54
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.74,294.83,28.31,1413.8,58.28,93.1,56.55,56.55
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.69,273.74,25.5,1062.28,51.25,64.98,42.49,42.49
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,5.72,274.44,25.59,1074.03,51.48,65.92,42.96,42.96
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.87,297.4,28.65,1456.74,59.13,96.54,58.27,58.27
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.41,288.11,27.41,1301.87,56.04,84.15,52.07,52.07
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.01,280.16,26.35,1169.32,53.39,73.55,46.77,46.77
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.89,277.89,26.05,1131.45,52.63,70.52,45.26,45.26
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.34,286.81,27.24,1280.18,55.6,82.41,51.21,51.21
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.98,299.55,28.94,1492.47,59.85,99.4,59.7,59.7
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.78,275.64,25.75,1093.95,51.88,67.52,43.76,43.76
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.56,271.19,25.16,1019.76,50.4,61.58,40.79,40.79
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.66,293.22,28.1,1386.97,57.74,90.96,55.48,55.48
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.56,291.27,27.84,1354.43,57.09,88.35,54.18,54.18
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.21,284.21,26.9,1236.89,54.74,78.95,49.48,49.48
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.17,283.36,26.78,1222.68,54.45,77.81,48.91,48.91
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,6.61,292.29,27.97,1371.56,57.43,89.73,54.86,54.86
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.7,294.07,28.21,1401.2,58.02,92.1,56.05,56.05
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,irrigated,5.51,270.16,25.02,1002.6,50.05,60.21,40.1,40.1
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,5.85,276.95,25.93,1115.85,52.32,69.27,44.63,44.63
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.95,299.0,28.87,1483.27,59.67,98.66,59.33,59.33
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,rainfed,6.27,285.49,27.07,1258.25,55.16,80.66,50.33,50.33
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.92,278.44,26.13,1140.69,52.81,71.25,45.63,45.63
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.05,281.01,26.47,1183.55,53.67,74.68,47.34,47.34
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.35,287.08,27.28,1284.7,55.69,82.78,51.39,51.39
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.83,296.55,28.54,1442.53,58.85,95.4,57.7,57.7
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,5.77,275.47,25.73,1091.17,51.82,67.29,43.65,43.65
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Apr,irrigated,5.62,272.42,25.32,1040.35,50.81,63.23,41.61,41.61
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.77,295.38,28.38,1423.03,58.46,93.84,56.92,56.92
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,6.51,290.13,27.68,1335.45,56.71,86.84,53.42,53.42
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.11,282.19,26.62,1203.12,54.06,76.25,48.12,48.12
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.08,281.69,26.56,1194.86,53.9,75.59,47.79,47.79
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.53,290.62,27.75,1343.7,56.87,87.5,53.75,53.75
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,rainfed,6.79,295.86,28.45,1431.01,58.62,94.48,57.24,57.24
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,5.6,271.94,25.26,1032.38,50.65,62.59,41.3,41.3
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,5.75,274.99,25.67,1083.19,51.66,66.66,43.33,43.33
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.85,297.03,28.6,1450.51,59.01,96.04,58.02,58.02
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,irrigated,6.38,287.58,27.34,1292.96,55.86,83.44,51.72,51.72
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,irrigated,6.03,280.52,26.4,1175.3,53.51,74.02,47.01,47.01
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,5.95,278.93,26.19,1148.91,52.98,71.91,45.96,45.96
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,irrigated,6.25,285.0,27.0,1250.02,55.0,80.0,50.0,50.0
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.93,298.52,28.8,1475.25,59.51,98.02,59.01,59.01
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,5.87,277.43,25.99,1123.86,52.48,69.91,44.95,44.95
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.53,270.64,25.08,1010.61,50.21,60.85,40.42,40.42
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.68,293.59,28.15,1393.19,57.86,91.46,55.73,55.73
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.59,291.8,27.91,1363.34,57.27,89.07,54.53,54.53
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Jun,rainfed,6.19,283.85,26.85,1230.91,54.62,78.47,49.24,49.24
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.24,284.7,26.96,1245.02,54.9,79.6,49.8,49.8
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,6.54,290.78,27.77,1346.29,56.93,87.7,53.85,53.85
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,rainfed,6.64,292.75,28.03,1379.11,57.58,90.33,55.16,55.16
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.58,271.66,25.22,1027.62,50.55,62.21,41.1,41.1
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,5.81,276.11,25.81,1101.81,52.04,68.14,44.07,44.07
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.95,299.08,28.88,1484.61,59.69,98.77,59.38,59.38
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Apr,irrigated,6.32,286.32,27.18,1272.05,55.44,81.76,50.88,50.88
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.92,278.37,26.12,1139.58,52.79,71.17,45.58,45.58
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,irrigated,5.98,279.67,26.29,1161.21,53.22,72.9,46.45,46.45
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,May,rainfed,6.43,288.6,27.48,1309.97,56.2,84.8,52.4,52.4
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,Apr,rainfed,6.89,297.88,28.72,1464.63,59.29,97.17,58.59,58.59
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,rainfed,5.7,273.97,25.53,1066.14,51.32,65.29,42.65,42.65
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,5.66,273.26,25.44,1054.39,51.09,64.35,42.18,42.18
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,May,irrigated,6.77,295.3,28.37,1421.69,58.43,93.73,56.87,56.87
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Dec,Jun,irrigated,6.46,289.3,27.57,1321.66,56.43,85.73,52.87,52.87
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Oct,May,rainfed,6.11,282.25,26.63,1204.21,54.08,76.34,48.17,48.17
tapoica,Root&tuber,red lateritic Loamy soil,kharif,Nov,Jun,rainfed,6.13,282.62,26.68,1210.29,54.21,76.82,48.41,48.41
