CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.91,108.17,18.17,1022.53,78.17,96.34,48.17,48.17
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.92,108.41,18.41,1026.17,78.41,96.82,48.41,48.41
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.15,113.09,23.09,1096.38,83.09,106.18,53.09,53.09
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.33,116.62,26.62,1149.33,86.62,113.24,56.62,56.62
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.6,101.95,11.95,929.28,71.95,83.9,41.95,41.95
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.64,102.73,12.73,940.99,72.73,85.46,42.73,42.73
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.43,118.65,28.65,1179.82,88.65,117.31,58.65,58.65
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.12,112.31,22.31,1084.65,82.31,104.62,52.31,52.31
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.82,106.38,16.38,995.72,76.38,92.76,46.38,46.38
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.77,105.34,15.34,980.07,75.34,90.68,45.34,45.34
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.03,110.66,20.66,1059.88,80.66,101.32,50.66,50.66
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.48,119.63,29.63,1194.41,89.63,119.25,59.63,59.63
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.71,104.3,14.3,964.47,74.3,88.6,44.3,44.3
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.55,101.02,11.02,915.24,71.02,82.03,41.02,41.02
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.25,115.1,25.1,1126.46,85.1,110.19,55.1,55.1
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.2,113.94,23.94,1109.08,83.94,107.88,53.94,53.94
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.99,109.87,19.87,1048.05,79.87,99.74,49.87,49.87
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.96,109.15,19.15,1037.25,79.15,98.3,49.15,49.15
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.22,114.46,24.46,1116.96,84.46,108.93,54.46,54.46
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.29,115.82,25.82,1137.25,85.82,111.63,55.82,55.82
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.52,100.49,10.49,907.37,70.49,80.98,40.49,40.49
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.74,104.71,14.71,970.67,74.71,89.42,44.71,44.71
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.44,118.78,28.78,1181.76,88.78,117.57,58.78,58.78
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.01,110.25,20.25,1053.7,80.25,100.49,50.25,50.25
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.81,106.18,16.18,992.69,76.18,92.36,46.18,46.18
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.86,107.1,17.1,1006.52,77.1,94.2,47.1,47.1
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.09,111.79,21.79,1076.78,81.79,103.57,51.79,51.79
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.4,117.93,27.93,1169.01,87.93,115.87,57.93,57.93
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.66,103.26,13.26,948.87,73.26,86.52,43.26,43.26
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.58,101.54,11.54,923.11,71.54,83.08,41.54,41.54
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.37,117.46,27.46,1161.96,87.46,114.93,57.46,57.46
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.18,113.51,23.51,1102.58,83.51,107.01,53.51,53.51
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.88,107.57,17.57,1013.53,77.57,95.14,47.57,47.57
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.89,107.88,17.88,1018.19,77.88,95.76,47.88,47.88
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.16,113.19,23.19,1097.92,83.19,106.39,53.19,53.19
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.36,117.16,27.16,1157.46,87.16,114.33,57.16,57.16
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.59,101.84,11.84,927.6,71.84,83.68,41.84,41.84
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.68,103.56,13.56,953.36,73.56,87.12,43.56,43.56
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.38,117.63,27.63,1164.51,87.63,115.27,57.63,57.63
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.07,111.47,21.47,1072.12,81.47,102.95,51.47,51.47
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.87,107.41,17.41,1011.18,77.41,94.82,47.41,47.41
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.79,105.87,15.87,988.05,75.87,91.74,45.87,45.87
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.03,110.56,20.56,1058.34,80.56,101.11,50.56,50.56
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.45,119.09,29.09,1186.28,89.09,118.17,59.09,59.09
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.72,104.41,14.41,966.16,74.41,88.82,44.41,44.41
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.51,100.19,10.19,902.86,70.19,80.38,40.19,40.19
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.31,116.12,26.12,1141.77,86.12,112.24,56.12,56.12
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.24,114.77,24.77,1121.6,84.77,109.55,54.77,54.77
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.94,108.84,18.84,1032.6,78.84,97.68,48.84,48.84
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.98,109.56,19.56,1043.47,79.56,99.13,49.56,49.56
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.21,114.24,24.24,1113.67,84.24,108.49,54.24,54.24
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.27,115.39,25.39,1130.88,85.39,110.78,55.39,55.39
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.54,100.72,10.72,910.81,70.72,81.44,40.72,40.72
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.7,104.0,14.0,960.05,74.0,88.01,44.0,44.0
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.5,119.92,29.92,1198.83,89.92,119.84,59.92,59.92
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.05,110.96,20.96,1064.46,80.96,101.93,50.96,50.96
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.75,105.03,15.03,975.48,75.03,90.06,45.03,45.03
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.83,106.69,16.69,1000.29,76.69,93.37,46.69,46.69
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.1,112.01,22.01,1080.08,82.01,104.01,52.01,52.01
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.42,118.36,28.36,1175.38,88.36,116.72,58.36,58.36
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.65,103.03,13.03,945.43,73.03,86.06,43.03,43.03
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.61,102.25,12.25,933.72,72.25,84.5,42.25,42.25
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.32,116.33,26.33,1144.89,86.33,112.65,56.33,56.33
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.14,112.79,22.79,1091.81,82.79,105.58,52.79,52.79
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.94,108.72,18.72,1030.74,78.72,97.43,48.72,48.72
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.93,108.68,18.68,1030.17,78.68,97.36,48.68,48.68
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.14,112.75,22.75,1091.22,82.75,105.5,52.75,52.75
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.31,116.29,26.29,1144.31,86.29,112.57,56.29,56.29
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.61,102.21,12.21,933.13,72.21,84.42,42.21,42.21
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.65,102.99,12.99,944.83,72.99,85.98,42.99,42.99
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.42,118.32,28.32,1174.8,88.32,116.64,58.32,58.32
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.1,111.97,21.97,1079.49,81.97,103.93,51.97,51.97
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.83,106.65,16.65,999.72,76.65,93.3,46.65,46.65
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.75,105.07,15.07,976.08,75.07,90.14,45.07,45.07
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.05,111.0,21.0,1065.03,81.0,102.0,51.0,51.0
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.5,119.96,29.96,1199.43,89.96,119.92,59.96,59.96
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.7,104.04,14.04,960.63,74.04,88.08,44.04,44.04
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.54,100.76,10.76,911.4,70.76,81.52,40.76,40.76
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.27,115.43,25.43,1131.48,85.43,110.86,55.43,55.43
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.21,114.28,24.28,1114.24,84.28,108.56,54.28,54.28
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.98,109.6,19.6,1044.06,79.6,99.21,49.6,49.6
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.94,108.88,18.88,1033.18,78.88,97.76,48.88,48.88
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.24,114.81,24.81,1122.19,84.81,109.63,54.81,54.81
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.31,116.16,26.16,1142.35,86.16,112.31,56.16,56.16
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.51,100.23,10.23,903.46,70.23,80.46,40.23,40.23
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.72,104.45,14.45,966.76,74.45,88.9,44.45,44.45
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.46,119.12,29.12,1186.86,89.12,118.25,59.12,59.12
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.03,110.6,20.6,1058.93,80.6,101.19,50.6,50.6
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.8,105.91,15.91,988.62,75.91,91.82,45.91,45.91
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.87,107.37,17.37,1010.59,77.37,94.74,47.37,47.37
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.07,111.44,21.44,1071.55,81.44,102.87,51.44,51.44
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.38,117.59,27.59,1163.91,87.59,115.19,57.59,57.59
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.68,103.52,13.52,952.78,73.52,87.04,43.52,43.52
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.59,101.8,11.8,927.02,71.8,83.6,41.8,41.8
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.36,117.12,27.12,1156.86,87.12,114.25,57.12,57.12
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.16,113.16,23.16,1097.35,83.16,106.31,53.16,53.16
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.89,107.84,17.84,1017.6,77.84,95.68,47.84,47.84
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.88,107.53,17.53,1012.95,77.53,95.06,47.53,47.53
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.17,113.47,23.47,1101.99,83.47,106.93,53.47,53.47
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.37,117.43,27.43,1161.38,87.43,114.85,57.43,57.43
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.58,101.5,11.5,922.51,71.5,83.0,41.5,41.5
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.66,103.22,13.22,948.27,73.22,86.44,43.22,43.22
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.39,117.9,27.9,1168.43,87.9,115.79,57.9,57.9
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.09,111.75,21.75,1076.19,81.75,103.49,51.75,51.75
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.85,107.06,17.06,1005.94,77.06,94.13,47.06,47.06
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.81,106.22,16.22,993.28,76.22,92.44,46.22,46.22
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.01,110.28,20.28,1054.27,80.28,100.57,50.28,50.28
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.44,118.82,28.82,1182.36,88.82,117.65,58.82,58.82
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.74,104.75,14.75,971.25,74.75,89.5,44.75,44.75
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.53,100.53,10.53,907.95,70.53,81.06,40.53,40.53
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.29,115.86,25.86,1137.85,85.86,111.71,55.86,55.86
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.23,114.5,24.5,1117.53,84.5,109.0,54.5,54.5
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.96,109.19,19.19,1037.84,79.19,98.38,49.19,49.19
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.0,109.91,19.91,1048.63,79.91,99.82,49.91,49.91
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.2,113.98,23.98,1109.67,83.98,107.96,53.98,53.98
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.26,115.14,25.14,1127.04,85.14,110.27,55.14,55.14
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.55,101.06,11.06,915.84,71.06,82.11,41.06,41.06
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.72,104.34,14.34,965.07,74.34,88.68,44.34,44.34
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.48,119.67,29.67,1194.99,89.67,119.33,59.67,59.67
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.03,110.7,20.7,1060.46,80.7,101.4,50.7,50.7
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.77,105.38,15.38,980.64,75.38,90.75,45.38,45.38
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.82,106.34,16.34,995.13,76.34,92.68,46.34,46.34
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.11,112.27,22.27,1084.07,82.27,104.54,52.27,52.27
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.43,118.61,28.61,1179.22,88.61,117.23,58.61,58.61
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.63,102.69,12.69,940.41,72.69,85.39,42.69,42.69
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.6,101.91,11.91,928.7,71.91,83.83,41.91,41.91
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.33,116.58,26.58,1148.73,86.58,113.16,56.58,56.58
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.15,113.05,23.05,1095.81,83.05,106.11,53.05,53.05
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.92,108.37,18.37,1025.58,78.37,96.74,48.37,48.37
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.91,108.13,18.13,1021.94,78.13,96.26,48.13,48.13
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.14,112.83,22.83,1092.42,82.83,105.66,52.83,52.83
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.34,116.83,26.83,1152.41,86.83,113.65,56.83,56.83
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.61,102.14,12.14,932.06,72.14,84.27,42.14,42.14
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.63,102.61,12.61,939.1,72.61,85.21,42.61,42.61
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.43,118.55,28.55,1178.18,88.55,117.09,58.55,58.55
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.12,112.36,22.36,1085.41,82.36,104.72,52.36,52.36
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.82,106.41,16.41,996.14,76.41,92.82,46.41,46.41
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.78,105.62,15.62,984.32,75.62,91.24,45.62,45.62
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.05,110.92,20.92,1063.82,80.92,101.84,50.92,50.92
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.47,119.42,29.42,1191.34,89.42,118.85,59.42,59.42
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.71,104.11,14.11,961.69,74.11,88.22,44.11,44.11
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.56,101.14,11.14,917.17,71.14,82.29,41.14,41.14
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.26,115.2,25.2,1128.05,85.2,110.41,55.2,55.2
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.19,113.89,23.89,1108.37,83.89,107.78,53.89,53.89
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.99,109.84,19.84,1047.59,79.84,99.68,49.84,49.84
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.96,109.28,19.28,1039.13,79.28,98.55,49.28,49.28
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.23,114.57,24.57,1118.58,84.57,109.14,54.57,54.57
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.29,115.77,25.77,1136.51,85.77,111.54,55.77,55.77
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.52,100.46,10.46,906.95,70.46,80.93,40.46,40.46
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.75,104.99,14.99,974.9,74.99,89.99,44.99,44.99
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,7.45,119.05,29.05,1185.75,89.05,118.1,59.05,59.05
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.0,110.04,20.04,1050.59,80.04,100.08,50.04,50.04
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.8,106.0,16.0,989.93,76.0,91.99,46.0,46.0
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.85,106.97,16.97,1004.6,76.97,93.95,46.97,46.97
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.08,111.68,21.68,1075.19,81.68,103.36,51.68,51.68
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.4,117.98,27.98,1169.73,87.98,115.96,57.98,57.98
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.66,103.29,13.29,949.31,73.29,86.58,43.29,43.29
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.56,101.25,11.25,918.82,71.25,82.51,41.25,41.25
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.36,117.2,27.2,1158.03,87.2,114.4,57.2,57.2
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.19,113.71,23.71,1105.63,83.71,107.42,53.71,53.71
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.89,107.76,17.76,1016.34,77.76,95.51,47.76,47.76
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.9,108.09,18.09,1021.28,78.09,96.17,48.09,48.09
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.17,113.38,23.38,1100.7,83.38,106.76,53.38,53.38
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.34,116.88,26.88,1153.22,86.88,113.76,56.88,56.88
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,6.58,101.58,11.58,923.63,71.58,83.15,41.58,41.58
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.68,103.61,13.61,954.12,73.61,87.22,43.61,43.61
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,7.38,117.66,27.66,1164.92,87.66,115.32,57.66,57.66
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.07,111.35,21.35,1070.25,81.35,102.7,51.35,51.35
peas,vegetables,sandy Loamy soil,rabi,Nov,Apr,rainfed,6.87,107.3,17.3,1009.54,77.3,94.61,47.3,47.3
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.78,105.67,15.67,984.98,75.67,91.33,45.67,45.67
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.02,110.37,20.37,1055.54,80.37,100.74,50.37,50.37
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.47,119.37,29.37,1190.54,89.37,118.74,59.37,59.37
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,6.73,104.67,14.67,970.11,74.67,89.35,44.67,44.67
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.51,100.14,10.14,902.16,70.14,80.29,40.14,40.14
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.3,116.09,26.09,1141.3,86.09,112.17,56.09,56.09
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.25,114.9,24.9,1123.53,84.9,109.8,54.9,54.9
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.95,108.95,18.95,1034.18,78.95,97.89,48.95,48.95
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.98,109.52,19.52,1042.73,79.52,99.03,49.52,49.52
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.21,114.22,24.22,1113.23,84.22,108.43,54.22,54.22
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.28,115.52,25.52,1132.78,85.52,111.04,55.52,55.52
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.54,100.83,10.83,912.44,70.83,81.66,40.83,40.83
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.69,103.8,13.8,956.95,73.8,87.59,43.8,43.8
peas,vegetables,sandy Loamy soil,rabi,Dec,Jun,rainfed,7.49,119.74,29.74,1196.08,89.74,119.48,59.74,59.74
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.06,111.25,21.25,1068.68,81.25,102.49,51.25,51.25
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.76,105.3,15.3,979.46,75.3,90.59,45.3,45.3
peas,vegetables,sandy Loamy soil,rabi,Dec,May,rainfed,6.84,106.73,16.73,1001.02,76.73,93.47,46.73,46.73
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.1,112.04,22.04,1080.53,82.04,104.07,52.04,52.04
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.41,118.23,28.23,1173.46,88.23,116.46,58.23,58.23
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.65,102.92,12.92,943.82,72.92,85.84,42.92,42.92
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.62,102.45,12.45,936.77,72.45,84.9,42.45,42.45
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,7.33,116.51,26.51,1147.7,86.51,113.03,56.51,56.51
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.13,112.5,22.5,1087.54,82.5,105.01,52.5,52.5
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.92,108.45,18.45,1026.82,78.45,96.91,48.45,48.45
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.93,108.59,18.59,1028.83,78.59,97.18,48.59,48.59
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,7.13,112.64,22.64,1089.62,82.64,105.28,52.64,52.64
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.32,116.45,26.45,1146.8,86.45,112.91,56.45,56.45
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,6.62,102.39,12.39,935.92,72.39,84.79,42.39,42.39
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.64,102.86,12.86,942.93,72.86,85.72,42.86,42.86
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.41,118.17,28.17,1172.6,88.17,116.35,58.17,58.17
peas,vegetables,sandy Loamy soil,rabi,Oct,May,rainfed,7.11,112.17,22.17,1082.57,82.17,104.34,52.17,52.17
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,6.84,106.87,16.87,1003.07,76.87,93.74,46.87,46.87
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,6.76,105.16,15.16,977.39,75.16,90.32,45.16,45.16
peas,vegetables,sandy Loamy soil,rabi,Nov,May,rainfed,7.06,111.11,21.11,1066.66,81.11,102.22,51.11,51.11
peas,vegetables,sandy Loamy soil,rabi,Oct,Apr,rainfed,7.49,119.8,29.8,1196.93,89.8,119.59,59.8,59.8
peas,vegetables,sandy Loamy soil,rabi,Oct,Jun,rainfed,6.69,103.86,13.86,957.86,73.86,87.71,43.86,43.86
peas,vegetables,sandy Loamy soil,rabi,Nov,Jun,rainfed,6.54,100.89,10.89,913.3,70.89,81.77,40.89,40.89
peas,vegetables,sandy Loamy soil,rabi,Dec,Apr,rainfed,7.28,115.58,25.58,1133.66,85.58,111.16,55.58,55.58
