CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,5.59,61.45,10.58,260.89,95.36,62.9,41.45,41.45
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.61,77.11,16.84,378.34,99.28,94.22,57.11,57.11
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.97,67.3,12.92,304.78,96.83,74.61,47.3,47.3
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.3,72.25,14.9,341.89,98.06,84.5,52.25,52.25
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.93,66.59,12.64,299.44,96.65,73.18,46.59,46.59
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,5.61,61.66,10.66,262.44,95.41,63.32,41.66,41.66
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,5.97,67.21,12.88,304.06,96.8,74.42,47.21,47.21
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.39,73.64,15.46,352.3,98.41,87.28,53.64,53.64
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.9,66.1,12.44,295.72,96.52,72.19,46.1,46.1
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.07,68.8,13.52,315.98,97.2,77.6,48.8,48.8
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,5.96,67.11,12.85,303.35,96.78,74.23,47.11,47.11
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.28,72.06,14.82,340.46,98.02,84.12,52.06,52.06
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.07,68.71,13.48,315.29,97.18,77.41,48.71,48.71
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.54,60.66,10.26,254.92,95.16,61.31,40.66,40.66
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.77,79.6,17.84,396.96,99.9,99.19,59.6,59.6
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.55,76.2,16.48,371.52,99.05,92.41,56.2,56.2
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,5.77,64.13,11.65,280.96,96.03,68.26,44.13,44.13
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.12,69.52,13.81,321.43,97.38,79.05,49.52,49.52
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,5.74,63.69,11.48,277.71,95.92,67.39,43.69,43.69
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.16,70.16,14.07,326.22,97.54,80.33,50.16,50.16
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.02,68.03,13.21,310.24,97.01,76.07,48.03,48.03
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.6,61.56,10.63,261.74,95.39,63.13,41.56,41.56
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,6.58,76.66,16.66,374.96,99.17,93.32,56.66,56.66
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.34,73.0,15.2,347.49,98.25,86.0,53.0,53.0
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.51,75.48,16.19,366.1,98.87,90.96,55.48,55.48
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.1,69.28,13.71,319.58,97.32,78.55,49.28,49.28
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.41,74.05,15.62,355.4,98.51,88.11,54.05,54.05
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.5,75.36,16.14,365.17,98.84,90.71,55.36,55.36
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.25,71.48,14.59,336.12,97.87,82.97,51.48,51.48
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.7,78.4,17.36,388.03,99.6,96.81,58.4,58.4
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.77,64.14,11.66,281.04,96.03,68.28,44.14,44.14
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,5.74,63.63,11.45,277.24,95.91,67.26,43.63,43.63
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.01,67.79,13.12,308.45,96.95,75.59,47.79,47.79
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.52,60.36,10.14,252.69,95.09,60.72,40.36,40.36
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.02,67.96,13.18,309.69,96.99,75.92,47.96,47.96
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.08,68.85,13.54,316.36,97.21,77.7,48.85,48.85
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,5.61,61.75,10.7,263.15,95.44,63.51,41.75,41.75
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,6.28,72.0,14.8,339.99,98.0,84.0,52.0,52.0
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.5,75.39,16.16,365.41,98.85,90.78,55.39,55.39
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.06,68.62,13.45,314.62,97.15,77.23,48.62,48.62
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.65,77.7,17.08,382.72,99.42,95.39,57.7,57.7
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,5.89,65.97,12.39,294.79,96.49,71.94,45.97,45.97
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,5.92,66.53,12.61,298.99,96.63,73.06,46.53,46.53
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.2,70.74,14.29,330.52,97.68,81.47,50.74,50.74
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,5.59,61.36,10.55,260.23,95.34,62.73,41.36,41.36
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.02,68.04,13.22,310.29,97.01,76.08,48.04,48.04
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.26,71.74,14.69,338.02,97.93,83.47,51.74,51.74
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.33,72.8,15.12,346.01,98.2,85.6,52.8,52.8
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.71,78.57,17.43,389.3,99.64,97.15,58.57,58.57
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.45,74.57,15.83,359.31,98.64,89.15,54.57,54.57
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.42,74.11,15.64,355.84,98.53,88.22,54.11,54.11
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.67,78.07,17.23,385.56,99.52,96.15,58.07,58.07
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.39,73.76,15.5,353.22,98.44,87.52,53.76,53.76
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.69,62.85,11.14,271.37,95.71,65.7,42.85,42.85
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,5.87,65.75,12.3,293.12,96.44,71.5,45.75,45.75
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,5.7,63.1,11.24,273.29,95.78,66.21,43.1,43.1
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.13,69.68,13.87,322.63,97.42,79.37,49.68,49.68
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.48,75.02,16.01,362.65,98.76,90.04,55.02,55.02
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.35,73.05,15.22,347.84,98.26,86.09,53.05,53.05
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.39,73.69,15.48,352.68,98.42,87.38,53.69,53.69
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.79,64.46,11.78,283.47,96.12,68.92,44.46,44.46
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.54,75.95,16.38,369.63,98.99,91.9,55.95,55.95
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.37,73.42,15.37,350.65,98.35,86.84,53.42,53.42
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.59,76.79,16.72,375.94,99.2,93.58,56.79,56.79
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.71,78.65,17.46,389.91,99.66,97.31,58.65,58.65
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.75,63.92,11.57,279.41,95.98,67.84,43.92,43.92
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,5.62,61.86,10.74,263.92,95.46,63.71,41.86,41.86
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.43,74.25,15.7,356.91,98.56,88.51,54.25,54.25
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.73,63.58,11.43,276.83,95.89,67.15,43.58,43.58
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.54,60.62,10.25,254.68,95.16,61.25,40.62,40.62
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.55,60.84,10.33,256.26,95.21,61.67,40.84,40.84
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.5,60.0,10.0,250.02,95.0,60.01,40.0,40.0
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.71,63.22,11.29,274.13,95.8,66.43,43.22,43.22
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.8,64.59,11.84,284.42,96.15,69.18,44.59,44.59
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.24,71.38,14.55,335.37,97.85,82.76,51.38,51.38
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.77,79.54,17.82,396.54,99.88,99.08,59.54,59.54
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.46,74.84,15.94,361.34,98.71,89.69,54.84,54.84
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.36,73.24,15.3,349.3,98.31,86.48,53.24,53.24
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.84,65.18,12.07,288.87,96.3,70.36,45.18,45.18
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.18,70.48,14.19,328.59,97.62,80.96,50.48,50.48
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,6.22,71.02,14.41,332.68,97.76,82.05,51.02,51.02
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,5.62,61.88,10.75,264.07,95.47,63.75,41.88,41.88
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.55,76.16,16.46,371.2,99.04,92.32,56.16,56.16
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.78,79.74,17.9,398.08,99.94,99.49,59.74,59.74
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.63,77.34,16.94,380.03,99.33,94.68,57.34,57.34
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,5.76,63.96,11.58,279.72,95.99,67.92,43.96,43.96
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,5.86,65.51,12.21,291.35,96.38,71.03,45.51,45.51
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.24,71.36,14.55,335.23,97.84,82.73,51.36,51.36
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.78,79.68,17.87,397.57,99.92,99.35,59.68,59.68
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.68,78.2,17.28,386.48,99.55,96.39,58.2,58.2
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.24,71.4,14.56,335.52,97.85,82.8,51.4,51.4
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.88,65.8,12.32,293.47,96.45,71.59,45.8,45.8
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.61,77.0,16.8,377.51,99.25,94.0,57.0,57.0
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.0,67.74,13.1,308.05,96.93,75.48,47.74,47.74
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.59,76.71,16.69,375.35,99.18,93.43,56.71,56.71
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.36,73.31,15.32,349.8,98.33,86.61,53.31,53.31
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.27,71.87,14.75,339.05,97.97,83.75,51.87,51.87
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.19,70.57,14.23,329.26,97.64,81.14,50.57,50.57
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.68,78.16,17.26,386.19,99.54,96.32,58.16,58.16
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,5.74,63.75,11.5,278.1,95.94,67.49,43.75,43.75
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,5.62,61.83,10.73,263.73,95.46,63.66,41.83,41.83
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,5.72,63.45,11.38,275.85,95.86,66.89,43.45,43.45
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.49,75.26,16.1,364.46,98.82,90.52,55.26,55.26
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.45,74.55,15.82,359.11,98.64,89.1,54.55,54.55
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.63,61.98,10.79,264.86,95.5,63.96,41.98,41.98
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.31,72.45,14.98,343.38,98.11,84.9,52.45,52.45
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.39,73.72,15.49,352.87,98.43,87.43,53.72,53.72
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.33,72.71,15.08,345.31,98.18,85.42,52.71,52.71
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.81,64.71,11.88,285.3,96.18,69.41,44.71,44.71
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.93,66.62,12.65,299.63,96.65,73.23,46.62,46.62
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.47,74.95,15.98,362.1,98.74,89.89,54.95,54.95
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,5.99,67.54,13.01,306.52,96.88,75.07,47.54,47.54
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.4,73.86,15.55,353.97,98.47,87.73,53.86,53.86
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.92,66.46,12.59,298.47,96.62,72.93,46.46,46.46
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.73,63.5,11.4,276.23,95.87,66.99,43.5,43.5
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.41,74.01,15.6,355.09,98.5,88.02,54.01,54.01
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.49,75.29,16.11,364.65,98.82,90.57,55.29,55.29
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,5.52,60.37,10.15,252.81,95.09,60.75,40.37,40.37
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.13,69.71,13.88,322.83,97.43,79.42,49.71,49.71
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.27,71.86,14.74,338.92,97.96,83.71,51.86,51.86
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.75,79.24,17.69,394.28,99.81,98.47,59.24,59.24
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.71,63.24,11.3,274.31,95.81,66.48,43.24,43.24
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.18,70.52,14.21,328.93,97.63,81.05,50.52,50.52
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,5.84,65.29,12.12,289.66,96.32,70.58,45.29,45.29
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,5.83,65.12,12.05,288.42,96.28,70.25,45.12,45.12
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.86,65.49,12.2,291.21,96.37,70.99,45.49,45.49
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.41,74.0,15.6,354.96,98.5,87.99,54.0,54.0
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.65,62.27,10.91,267.02,95.57,64.54,42.27,42.27
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.36,73.19,15.27,348.89,98.3,86.37,53.19,53.19
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.01,67.89,13.15,309.15,96.97,75.77,47.89,47.89
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.74,79.04,17.62,392.82,99.76,98.08,59.04,59.04
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.29,72.11,14.85,340.86,98.03,84.23,52.11,52.11
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.78,79.77,17.91,398.27,99.94,99.54,59.77,59.77
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,5.94,66.81,12.72,301.05,96.7,73.61,46.81,46.81
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.47,74.88,15.95,361.63,98.72,89.77,54.88,54.88
radish,Root&tuber,Alluvial soil,rabi,Nov,May,irrigated,5.63,62.05,10.82,265.41,95.51,64.11,42.05,42.05
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.52,75.73,16.29,368.0,98.93,91.47,55.73,55.73
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.71,78.61,17.44,389.57,99.65,97.22,58.61,58.61
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,5.64,62.13,10.85,266.01,95.53,64.27,42.13,42.13
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.05,68.43,13.37,313.22,97.11,76.86,48.43,48.43
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.58,76.67,16.67,375.04,99.17,93.34,56.67,56.67
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.78,64.28,11.71,282.09,96.07,68.56,44.28,44.28
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.26,71.63,14.65,337.22,97.91,83.26,51.63,51.63
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.94,66.78,12.71,300.85,96.7,73.56,46.78,46.78
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.16,70.11,14.04,325.83,97.53,80.22,50.11,50.11
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,5.56,61.0,10.4,257.5,95.25,62.0,41.0,41.0
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.54,76.05,16.42,370.39,99.01,92.1,56.05,56.05
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.59,61.41,10.56,260.54,95.35,62.81,41.41,41.41
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.57,76.49,16.6,373.68,99.12,92.98,56.49,56.49
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.78,79.65,17.86,397.39,99.91,99.3,59.65,59.65
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.51,60.09,10.03,250.64,95.02,60.17,40.09,40.09
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.62,77.19,16.88,378.92,99.3,94.38,57.19,57.19
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.54,60.57,10.23,254.27,95.14,61.14,40.57,40.57
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.16,70.17,14.07,326.3,97.54,80.35,50.17,50.17
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.76,79.4,17.76,395.47,99.85,98.79,59.4,59.4
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.31,72.5,15.0,343.75,98.13,85.0,52.5,52.5
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,5.84,65.2,12.08,289.03,96.3,70.41,45.2,45.2
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,6.57,76.46,16.58,373.43,99.11,92.91,56.46,56.46
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.51,60.21,10.08,251.54,95.05,60.41,40.21,40.21
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,5.85,65.4,12.16,290.47,96.35,70.79,45.4,45.4
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,6.76,79.33,17.73,395.0,99.83,98.67,59.33,59.33
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.53,75.78,16.31,368.33,98.94,91.56,55.78,55.78
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.43,74.38,15.75,357.84,98.59,88.76,54.38,54.38
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.21,71.0,14.4,332.48,97.75,81.99,51.0,51.0
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.49,75.2,16.08,364.03,98.8,90.41,55.2,55.2
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.72,78.77,17.51,390.74,99.69,97.53,58.77,58.77
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,5.69,62.99,11.2,272.44,95.75,65.98,42.99,42.99
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,May,irrigated,6.79,79.9,17.96,399.21,99.97,99.79,59.9,59.9
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,5.82,64.97,11.99,287.31,96.24,69.95,44.97,44.97
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,6.67,77.99,17.2,384.95,99.5,95.99,57.99,57.99
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,5.88,65.87,12.35,294.02,96.47,71.74,45.87,45.87
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.0,67.64,13.06,307.34,96.91,75.29,47.64,47.64
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.27,71.8,14.72,338.49,97.95,83.6,51.8,51.8
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Jun,irrigated,6.33,72.77,15.11,345.75,98.19,85.53,52.77,52.77
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Jun,irrigated,6.25,71.6,14.64,336.99,97.9,83.2,51.6,51.6
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,Apr,irrigated,6.23,71.28,14.51,334.6,97.82,82.56,51.28,51.28
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.61,77.04,16.82,377.8,99.26,94.08,57.04,57.04
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.8,79.93,17.97,399.44,99.98,99.85,59.93,59.93
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,6.66,77.77,17.11,383.29,99.44,95.54,57.77,57.77
radish,Root&tuber,Alluvial soil,rabi,Nov,Apr,irrigated,5.56,60.96,10.39,257.24,95.24,61.93,40.96,40.96
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.73,78.87,17.55,391.55,99.72,97.75,58.87,58.87
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.17,70.37,14.15,327.77,97.59,80.74,50.37,50.37
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Nov,May,irrigated,5.9,66.11,12.44,295.81,96.53,72.22,46.11,46.11
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.22,71.04,14.42,332.83,97.76,82.09,51.04,51.04
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,May,irrigated,6.64,77.57,17.03,381.79,99.39,95.14,57.57,57.57
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Jun,irrigated,6.56,76.3,16.52,372.24,99.07,92.6,56.3,56.3
radish,Root&tuber,Alluvial soil,rabi,Nov,Jun,irrigated,5.69,62.93,11.17,271.95,95.73,65.85,42.93,42.93
radish,Root&tuber,Alluvial soil,rabi,Dec,May,irrigated,6.63,77.43,16.97,380.72,99.36,94.86,57.43,57.43
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.77,79.48,17.79,396.12,99.87,98.97,59.48,59.48
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,6.53,75.88,16.35,369.06,98.97,91.75,55.88,55.88
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Dec,Apr,irrigated,5.95,66.88,12.75,301.59,96.72,73.76,46.88,46.88
radish,Root&tuber,Alluvial soil,rabi,Oct,Jun,irrigated,6.76,79.4,17.76,395.54,99.85,98.81,59.4,59.4
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,6.11,69.39,13.76,320.46,97.35,78.79,49.39,49.39
radish,Root&tuber,well-grained deep loamy moist soil,rabi,Oct,Apr,irrigated,6.32,72.64,15.06,344.82,98.16,85.28,52.64,52.64
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.69,78.36,17.34,387.7,99.59,96.72,58.36,58.36
radish,Root&tuber,Alluvial soil,rabi,Dec,Apr,irrigated,6.65,77.72,17.09,382.93,99.43,95.45,57.72,57.72
radish,Root&tuber,Alluvial soil,rabi,Dec,Jun,irrigated,6.09,69.01,13.6,317.57,97.25,78.02,49.01,49.01
radish,Root&tuber,Alluvial soil,rabi,Oct,Apr,irrigated,6.51,75.57,16.23,366.75,98.89,91.13,55.57,55.57
radish,Root&tuber,Alluvial soil,rabi,Oct,May,irrigated,5.96,67.05,12.82,302.85,96.76,74.09,47.05,47.05
