CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
cucumber,vegetables,Loamy soil,Zaid,May,Sep,irrigated,7.05,63.69,30.48,1364.31,65.48,81.91,50.95,50.95
cucumber,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.86,58.95,28.58,1307.41,63.58,74.32,47.16,47.16
cucumber,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.96,61.53,29.61,1338.38,64.61,78.45,49.23,49.23
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,7.42,73.1,34.24,1477.17,69.24,96.96,58.48,58.48
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,7.37,71.69,33.68,1460.25,68.68,94.7,57.35,57.35
cucumber,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,7.44,73.59,34.44,1483.08,69.44,97.74,58.87,58.87
cucumber,vegetables,Loamy soil,Zaid,May,Oct,irrigated,7.07,64.24,30.7,1370.93,65.7,82.79,51.4,51.4
cucumber,vegetables,Loamy soil,Zaid,May,Sep,irrigated,7.19,67.22,31.89,1406.61,66.89,87.55,53.77,53.77
cucumber,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.92,60.45,29.18,1325.36,64.18,76.72,48.36,48.36
cucumber,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.54,51.12,25.45,1213.41,60.45,61.79,40.89,40.89
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.8,57.44,27.98,1289.29,62.98,71.91,45.95,45.95
cucumber,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.76,56.57,27.63,1278.9,62.63,70.52,45.26,45.26
cucumber,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,7.1,65.11,31.04,1381.33,66.04,84.18,52.09,52.09
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.91,60.27,29.11,1323.18,64.11,76.42,48.21,48.21
cucumber,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.58,51.89,25.76,1222.68,60.76,63.02,41.51,41.51
cucumber,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.89,59.63,28.85,1315.56,63.85,75.41,47.7,47.7
cucumber,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,7.12,65.4,31.16,1384.75,66.16,84.63,52.32,52.32
cucumber,vegetables,Loamy soil,Zaid,May,Oct,irrigated,7.45,73.7,34.48,1484.41,69.48,97.92,58.96,58.96
cucumber,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,7.13,65.87,31.35,1390.42,66.35,85.39,52.69,52.69
cucumber,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.9,60.11,29.04,1321.35,64.04,76.18,48.09,48.09
cucumber,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,7.23,68.21,32.29,1418.56,67.29,89.14,54.57,54.57
cucumber,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.91,60.2,29.08,1322.41,64.08,76.32,48.16,48.16
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,7.05,63.68,30.47,1364.18,65.47,81.89,50.95,50.95
cucumber,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,7.15,66.32,31.53,1395.89,66.53,86.12,53.06,53.06
cucumber,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,7.08,64.5,30.8,1373.95,65.8,83.19,51.6,51.6
cucumber,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.91,60.32,29.13,1323.86,64.13,76.51,48.26,48.26
cucumber,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.64,53.48,26.39,1241.74,61.39,65.57,42.78,42.78
cucumber,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.7,54.93,26.97,1259.2,61.97,67.89,43.95,43.95
cucumber,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,7.01,62.64,30.05,1351.62,65.05,80.22,50.11,50.11
cucumber,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.71,55.24,27.1,1262.91,62.1,68.39,44.19,44.19
cucumber,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.55,51.28,25.51,1215.41,60.51,62.05,41.03,41.03
cucumber,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.81,57.86,28.14,1294.28,63.14,72.57,46.29,46.29
cucumber,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,7.24,68.58,32.43,1422.92,67.43,89.72,54.86,54.86
cucumber,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,7.03,63.17,30.27,1358.03,65.27,81.07,50.54,50.54
cucumber,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.7,55.11,27.04,1261.34,62.04,68.18,44.09,44.09
cucumber,vegetables,Loamy soil,Zaid,May,Aug,irrigated,7.23,68.15,32.26,1417.79,67.26,89.04,54.52,54.52
cucumber,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.67,54.3,26.72,1251.61,61.72,66.88,43.44,43.44
cucumber,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,7.2,67.54,32.02,1410.5,67.02,88.07,54.03,54.03
cucumber,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,7.03,63.27,30.31,1359.23,65.31,81.23,50.62,50.62
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.65,53.78,26.51,1245.34,61.51,66.05,43.02,43.02
cucumber,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.97,61.82,29.73,1341.8,64.73,78.91,49.45,49.45
cucumber,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.68,54.57,26.83,1254.89,61.83,67.32,43.66,43.66
cucumber,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.92,60.41,29.16,1324.92,64.16,76.66,48.33,48.33
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.91,60.24,29.1,1322.86,64.1,76.38,48.19,48.19
cucumber,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,7.08,64.58,30.83,1374.97,65.83,83.33,51.66,51.66
cucumber,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,7.21,67.75,32.1,1413.01,67.1,88.4,54.2,54.2
cucumber,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.95,61.29,29.52,1335.51,64.52,78.07,49.03,49.03
cucumber,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,7.43,73.19,34.28,1478.31,69.28,97.11,58.55,58.55
cucumber,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.85,58.8,28.52,1305.56,63.52,74.08,47.04,47.04
cucumber,vegetables,Loamy soil,Zaid,May,Sep,irrigated,7.17,66.75,31.7,1401.04,66.7,86.8,53.4,53.4
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,7.19,67.13,31.85,1405.51,66.85,87.4,53.7,53.7
cucumber,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.92,60.39,29.16,1324.71,64.16,76.63,48.31,48.31
cucumber,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.79,57.15,27.86,1285.8,62.86,71.44,45.72,45.72
cucumber,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,7.28,69.6,32.84,1435.25,67.84,91.37,55.68,55.68
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,7.11,65.33,31.13,1383.93,66.13,84.52,52.26,52.26
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.94,61.03,29.41,1332.38,64.41,77.65,48.83,48.83
cucumber,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.88,59.52,28.81,1314.23,63.81,75.23,47.62,47.62
cucumber,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.99,62.33,29.93,1347.97,64.93,79.73,49.86,49.86
cucumber,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,7.15,66.19,31.47,1394.23,66.47,85.9,52.95,52.95
cucumber,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.92,60.39,29.16,1324.65,64.16,76.62,48.31,48.31
cucumber,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,7.15,66.19,31.48,1394.28,66.48,85.9,52.95,52.95
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,7.08,64.58,30.83,1374.94,65.83,83.33,51.66,51.66
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,7.26,69.1,32.64,1429.2,67.64,90.56,55.28,55.28
cucumber,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,7.15,66.22,31.49,1394.63,66.49,85.95,52.98,52.98
cucumber,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,7.49,74.69,34.87,1496.24,69.87,99.5,59.75,59.75
cucumber,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,7.06,64.01,30.61,1368.16,65.61,82.42,51.21,51.21
cucumber,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,7.43,73.15,34.26,1477.75,69.26,97.03,58.52,58.52
cucumber,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.91,60.22,29.09,1322.64,64.09,76.35,48.18,48.18
cucumber,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,7.33,70.71,33.28,1448.48,68.28,93.13,56.57,56.57
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,7.39,72.33,33.93,1467.91,68.93,95.72,57.86,57.86
cucumber,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.81,57.74,28.1,1292.93,63.1,72.39,46.2,46.2
cucumber,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,7.21,67.63,32.05,1411.58,67.05,88.21,54.11,54.11
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.58,51.97,25.79,1223.59,60.79,63.15,41.57,41.57
cucumber,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.89,59.67,28.87,1316.03,63.87,75.47,47.74,47.74
cucumber,vegetables,Loamy soil,Zaid,May,Sep,irrigated,7.23,68.36,32.34,1420.32,67.34,89.38,54.69,54.69
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.77,56.76,27.7,1281.08,62.7,70.81,45.41,45.41
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.85,58.8,28.52,1305.59,63.52,74.08,47.04,47.04
cucumber,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,7.0,62.39,29.96,1348.73,64.96,79.83,49.92,49.92
cucumber,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,7.19,67.16,31.86,1405.88,66.86,87.45,53.73,53.73
cucumber,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.71,55.28,27.11,1263.33,62.11,68.44,44.22,44.22
cucumber,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.89,59.72,28.89,1316.65,63.89,75.55,47.78,47.78
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.61,52.81,26.12,1233.67,61.12,64.49,42.24,42.24
cucumber,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,7.36,71.39,33.56,1456.66,68.56,94.22,57.11,57.11
cucumber,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.99,62.34,29.93,1348.03,64.93,79.74,49.87,49.87
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.87,59.34,28.74,1312.13,63.74,74.95,47.48,47.48
cucumber,vegetables,Loamy soil,Zaid,May,Jul,irrigated,7.24,68.52,32.41,1422.21,67.41,89.63,54.81,54.81
cucumber,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.94,61.07,29.43,1332.85,64.43,77.71,48.86,48.86
cucumber,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,7.25,68.74,32.5,1424.86,67.5,89.98,54.99,54.99
cucumber,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.77,56.82,27.73,1281.89,62.73,70.92,45.46,45.46
cucumber,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.85,58.72,28.49,1304.65,63.49,73.95,46.98,46.98
cucumber,vegetables,Loamy soil,Zaid,May,Sep,irrigated,7.05,63.64,30.45,1363.63,65.45,81.82,50.91,50.91
cucumber,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,7.24,68.44,32.38,1421.27,67.38,89.5,54.75,54.75
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,7.12,65.47,31.19,1385.69,66.19,84.76,52.38,52.38
cucumber,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.69,54.7,26.88,1256.43,61.88,67.52,43.76,43.76
cucumber,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,7.14,66.0,31.4,1392.0,66.4,85.6,52.8,52.8
cucumber,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.75,56.27,27.51,1275.24,62.51,70.03,45.02,45.02
cucumber,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.88,59.58,28.83,1314.94,63.83,75.33,47.66,47.66
cucumber,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,7.04,63.38,30.35,1360.56,65.35,81.41,50.7,50.7
cucumber,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.7,54.92,26.97,1259.03,61.97,67.87,43.94,43.94
cucumber,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,7.35,71.25,33.5,1455.04,68.5,94.01,57.0,57.0
cucumber,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.69,54.64,26.86,1255.67,61.86,67.42,43.71,43.71
cucumber,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,7.18,66.93,31.77,1403.19,66.77,87.09,53.55,53.55
cucumber,vegetables,Loamy soil,Zaid,May,Nov,irrigated,7.16,66.5,31.6,1397.96,66.6,86.39,53.2,53.2
watermelon,vegetables,Sandy soil,Zaid,Apr,May,irrigated,6.92,79.23,25.85,1084.69,81.16,104.63,52.31,84.63
watermelon,vegetables,Sandy soil,Zaid,Jun,Aug,irrigated,6.75,77.5,25.5,1050.0,80.0,100.0,50.0,80.0
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,6.93,79.28,25.86,1085.58,81.19,104.74,52.37,84.74
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,6.47,74.71,24.94,994.23,78.14,92.56,46.28,72.56
watermelon,vegetables,Sandy soil,Zaid,May,Sep,irrigated,7.35,83.54,26.71,1170.75,84.03,116.1,58.05,96.1
watermelon,vegetables,Sandy soil,Zaid,May,May,irrigated,6.36,73.63,24.73,972.5,77.42,89.67,44.83,69.67
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,7.14,81.37,26.27,1127.47,82.58,110.33,55.16,90.33
watermelon,vegetables,Sandy soil,Zaid,Apr,Sep,irrigated,6.55,75.53,25.11,1010.52,78.68,94.74,47.37,74.74
watermelon,vegetables,Sandy soil,Zaid,Jul,Jun,irrigated,6.65,76.49,25.3,1029.82,79.33,97.31,48.65,77.31
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,7.08,80.81,26.16,1116.12,82.2,108.82,54.41,88.82
watermelon,vegetables,Sandy soil,Zaid,Jun,Aug,irrigated,7.27,82.71,26.54,1154.2,83.47,113.89,56.95,93.89
watermelon,vegetables,Sandy soil,Zaid,Jul,Sep,irrigated,6.29,72.95,24.59,958.93,76.96,87.86,43.93,67.86
watermelon,vegetables,Sandy soil,Zaid,Apr,Jun,irrigated,6.9,78.96,25.79,1079.15,80.97,103.89,51.94,83.89
watermelon,vegetables,Sandy soil,Zaid,Apr,Jul,irrigated,6.81,78.07,25.61,1061.37,80.38,101.52,50.76,81.52
watermelon,vegetables,Sandy soil,Zaid,Mar,Aug,irrigated,6.37,73.74,24.75,974.7,77.49,89.96,44.98,69.96
watermelon,vegetables,Sandy soil,Zaid,Mar,Aug,irrigated,6.95,79.53,25.91,1090.61,81.35,105.41,52.71,85.41
watermelon,vegetables,Sandy soil,Zaid,Jul,Aug,irrigated,6.4,73.99,24.8,979.73,77.66,90.63,45.32,70.63
watermelon,vegetables,Sandy soil,Zaid,Mar,May,irrigated,6.77,77.73,25.55,1054.62,80.15,100.62,50.31,80.62
watermelon,vegetables,Sandy soil,Zaid,Jun,Sep,irrigated,6.57,75.72,25.14,1014.46,78.82,95.26,47.63,75.26
watermelon,vegetables,Sandy soil,Zaid,Mar,Sep,irrigated,6.66,76.57,25.31,1031.43,79.38,97.52,48.76,77.52
watermelon,vegetables,Sandy soil,Zaid,May,Sep,irrigated,6.63,76.28,25.26,1025.52,79.18,96.74,48.37,76.74
watermelon,vegetables,Sandy soil,Zaid,Mar,Jul,irrigated,7.04,80.4,26.08,1107.92,81.93,107.72,53.86,87.72
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,6.39,73.9,24.78,978.01,77.6,90.4,45.2,70.4
watermelon,vegetables,Sandy soil,Zaid,May,Jul,irrigated,6.86,78.64,25.73,1072.9,80.76,103.05,51.53,83.05
watermelon,vegetables,Sandy soil,Zaid,Jul,Aug,irrigated,6.59,75.88,25.18,1017.54,78.92,95.67,47.84,75.67
watermelon,vegetables,Sandy soil,Zaid,May,Sep,irrigated,6.64,76.43,25.29,1028.68,79.29,97.16,48.58,77.16
watermelon,vegetables,Sandy soil,Zaid,Jun,May,irrigated,6.9,78.95,25.79,1079.04,80.97,103.87,51.94,83.87
watermelon,vegetables,Sandy soil,Zaid,Jul,Aug,irrigated,6.53,75.33,25.07,1006.62,78.55,94.22,47.11,74.22
watermelon,vegetables,Sandy soil,Zaid,Jul,Sep,irrigated,6.63,76.26,25.25,1025.12,79.17,96.68,48.34,76.68
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,6.76,77.6,25.52,1051.9,80.06,100.25,50.13,80.25
watermelon,vegetables,Sandy soil,Zaid,Apr,May,irrigated,6.4,73.98,24.8,979.53,77.65,90.6,45.3,70.6
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,6.59,75.93,25.19,1018.57,78.95,95.81,47.9,75.81
watermelon,vegetables,Sandy soil,Zaid,Jun,Aug,irrigated,6.84,78.44,25.69,1068.75,80.63,102.5,51.25,82.5
watermelon,vegetables,Sandy soil,Zaid,Mar,Jul,irrigated,6.17,71.74,24.35,934.78,76.16,84.64,42.32,64.64
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,6.29,72.9,24.58,957.91,76.93,87.72,43.86,67.72
watermelon,vegetables,Sandy soil,Zaid,Jul,Jun,irrigated,6.61,76.1,25.22,1022.0,79.07,96.27,48.13,76.27
watermelon,vegetables,Sandy soil,Zaid,Jul,Sep,irrigated,6.84,78.41,25.68,1068.17,80.61,102.42,51.21,82.42
watermelon,vegetables,Sandy soil,Zaid,Jun,Jun,irrigated,7.36,83.6,26.72,1172.04,84.07,116.27,58.14,96.27
watermelon,vegetables,Sandy soil,Zaid,Mar,Aug,irrigated,6.6,75.98,25.2,1019.54,78.98,95.94,47.97,75.94
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,6.25,72.55,24.51,950.94,76.7,86.79,43.4,66.79
watermelon,vegetables,Sandy soil,Zaid,Jul,Jun,irrigated,6.21,72.09,24.42,941.73,76.39,85.56,42.78,65.56
watermelon,vegetables,Sandy soil,Zaid,May,Sep,irrigated,6.6,75.96,25.19,1019.14,78.97,95.89,47.94,75.89
watermelon,vegetables,Sandy soil,Zaid,May,May,irrigated,7.27,82.72,26.54,1154.41,83.48,113.92,56.96,93.92
watermelon,vegetables,Sandy soil,Zaid,Apr,Sep,irrigated,6.22,72.22,24.44,944.47,76.48,85.93,42.96,65.93
watermelon,vegetables,Sandy soil,Zaid,Apr,Jul,irrigated,6.62,76.18,25.24,1023.52,79.12,96.47,48.23,76.47
watermelon,vegetables,Sandy soil,Zaid,May,Sep,irrigated,6.81,78.09,25.62,1061.8,80.39,101.57,50.79,81.57
watermelon,vegetables,Sandy soil,Zaid,Mar,May,irrigated,6.48,74.8,24.96,995.99,78.2,92.8,46.4,72.8
watermelon,vegetables,Sandy soil,Zaid,May,May,irrigated,7.04,80.45,26.09,1108.94,81.96,107.86,53.93,87.86
watermelon,vegetables,Sandy soil,Zaid,Apr,Sep,irrigated,7.05,80.46,26.09,1109.12,81.97,107.88,53.94,87.88
watermelon,vegetables,Sandy soil,Zaid,Jun,May,irrigated,6.29,72.91,24.58,958.18,76.94,87.76,43.88,67.76
watermelon,vegetables,Sandy soil,Zaid,Mar,May,irrigated,6.88,78.85,25.77,1076.9,80.9,103.59,51.79,83.59
watermelon,vegetables,Sandy soil,Zaid,Apr,Sep,irrigated,6.92,79.17,25.83,1083.4,81.11,104.45,52.23,84.45
watermelon,vegetables,Sandy soil,Zaid,Mar,Sep,irrigated,6.63,76.33,25.27,1026.67,79.22,96.89,48.44,76.89
watermelon,vegetables,Sandy soil,Zaid,Jun,Jun,irrigated,6.42,74.2,24.84,983.91,77.8,91.19,45.59,71.19
watermelon,vegetables,Sandy soil,Zaid,Mar,Jun,irrigated,7.15,81.53,26.31,1130.54,82.68,110.74,55.37,90.74
watermelon,vegetables,Sandy soil,Zaid,Jul,Jul,irrigated,6.32,73.15,24.63,963.09,77.1,88.41,44.21,68.41
watermelon,vegetables,Sandy soil,Zaid,Mar,Jul,irrigated,6.5,75.02,25.0,1000.49,78.35,93.4,46.7,73.4
watermelon,vegetables,Sandy soil,Zaid,May,May,irrigated,6.9,78.99,25.8,1079.81,80.99,103.97,51.99,83.97
watermelon,vegetables,Sandy soil,Zaid,May,Sep,irrigated,7.02,80.18,26.04,1103.64,81.79,107.15,53.58,87.15
watermelon,vegetables,Sandy soil,Zaid,Mar,Aug,irrigated,7.19,81.85,26.37,1137.04,82.9,111.61,55.8,91.61
watermelon,vegetables,Sandy soil,Zaid,Mar,May,irrigated,6.44,74.35,24.87,987.09,77.9,91.61,45.81,71.61
watermelon,vegetables,Sandy soil,Zaid,Jul,Jul,irrigated,7.12,81.24,26.25,1124.74,82.49,109.96,54.98,89.96
watermelon,vegetables,Sandy soil,Zaid,May,May,irrigated,6.76,77.57,25.51,1051.33,80.04,100.18,50.09,80.18
watermelon,vegetables,Sandy soil,Zaid,Jul,Aug,irrigated,6.75,77.5,25.5,1050.06,80.0,100.01,50.0,80.01
watermelon,vegetables,Sandy soil,Zaid,May,Jul,irrigated,6.64,76.43,25.29,1028.69,79.29,97.16,48.58,77.16
watermelon,vegetables,Sandy soil,Zaid,Mar,Jun,irrigated,7.13,81.35,26.27,1126.98,82.57,110.26,55.13,90.26
watermelon,vegetables,Sandy soil,Zaid,Apr,Aug,irrigated,6.25,72.53,24.51,950.61,76.69,86.75,43.37,66.75
watermelon,vegetables,Sandy soil,Zaid,Apr,Jun,irrigated,6.26,72.55,24.51,951.06,76.7,86.81,43.4,66.81
watermelon,vegetables,Sandy soil,Zaid,Jul,Aug,irrigated,7.19,81.93,26.39,1138.53,82.95,111.8,55.9,91.8
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,6.92,79.16,25.83,1083.19,81.11,104.42,52.21,84.42
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,7.26,82.62,26.52,1152.37,83.41,113.65,56.82,93.65
watermelon,vegetables,Sandy soil,Zaid,Mar,May,irrigated,7.04,80.44,26.09,1108.77,81.96,107.84,53.92,87.84
watermelon,vegetables,Sandy soil,Zaid,Mar,Jun,irrigated,6.58,75.81,25.16,1016.25,78.87,95.5,47.75,75.5
watermelon,vegetables,Sandy soil,Zaid,May,May,irrigated,7.1,80.96,26.19,1119.18,82.31,109.22,54.61,89.22
watermelon,vegetables,Sandy soil,Zaid,Jun,Jun,irrigated,6.98,79.78,25.96,1095.57,81.52,106.08,53.04,86.08
watermelon,vegetables,Sandy soil,Zaid,Apr,May,irrigated,6.51,75.07,25.01,1001.37,78.38,93.52,46.76,73.52
watermelon,vegetables,Sandy soil,Zaid,Mar,Aug,irrigated,6.7,76.98,25.4,1039.51,79.65,98.6,49.3,78.6
watermelon,vegetables,Sandy soil,Zaid,Apr,Aug,irrigated,6.42,74.24,24.85,984.83,77.83,91.31,45.66,71.31
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,7.22,82.19,26.44,1143.85,83.13,112.51,56.26,92.51
watermelon,vegetables,Sandy soil,Zaid,Apr,Aug,irrigated,7.38,83.79,26.76,1175.9,84.2,116.79,58.39,96.79
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,7.37,83.68,26.74,1173.61,84.12,116.48,58.24,96.48
watermelon,vegetables,Sandy soil,Zaid,Apr,May,irrigated,6.34,73.43,24.69,968.65,77.29,89.15,44.58,69.15
watermelon,vegetables,Sandy soil,Zaid,May,Aug,irrigated,6.89,78.86,25.77,1077.29,80.91,103.64,51.82,83.64
watermelon,vegetables,Sandy soil,Zaid,Jul,May,irrigated,7.35,83.48,26.7,1169.67,83.99,115.96,57.98,95.96
watermelon,vegetables,Sandy soil,Zaid,Jun,Jun,irrigated,6.55,75.51,25.1,1010.16,78.67,94.69,47.34,74.69
watermelon,vegetables,Sandy soil,Zaid,Apr,Jul,irrigated,7.01,80.14,26.03,1102.83,81.76,107.04,53.52,87.04
watermelon,vegetables,Sandy soil,Zaid,Mar,Jun,irrigated,6.38,73.77,24.75,975.47,77.52,90.06,45.03,70.06
watermelon,vegetables,Sandy soil,Zaid,Mar,Aug,irrigated,6.9,78.97,25.79,1079.43,80.98,103.92,51.96,83.92
watermelon,vegetables,Sandy soil,Zaid,Mar,Jul,irrigated,6.66,76.55,25.31,1031.06,79.37,97.47,48.74,77.47
watermelon,vegetables,Sandy soil,Zaid,Jun,May,irrigated,6.71,77.1,25.42,1042.07,79.74,98.94,49.47,78.94
watermelon,vegetables,Sandy soil,Zaid,Mar,Jun,irrigated,6.95,79.54,25.91,1090.74,81.36,105.43,52.72,85.43
watermelon,vegetables,Sandy soil,Zaid,Jun,Aug,irrigated,6.75,77.53,25.51,1050.57,80.02,100.08,50.04,80.08
watermelon,vegetables,Sandy soil,Zaid,Jun,Sep,irrigated,7.05,80.52,26.1,1110.5,82.02,108.07,54.03,88.07
watermelon,vegetables,Sandy soil,Zaid,Apr,Sep,irrigated,6.88,78.78,25.76,1075.53,80.85,103.4,51.7,83.4
watermelon,vegetables,Sandy soil,Zaid,Jul,Jun,irrigated,6.18,71.78,24.36,935.52,76.18,84.74,42.37,64.74
watermelon,vegetables,Sandy soil,Zaid,Jun,Aug,irrigated,6.83,78.35,25.67,1066.94,80.56,102.26,51.13,82.26
watermelon,vegetables,Sandy soil,Zaid,Mar,Jul,irrigated,7.03,80.29,26.06,1105.78,81.86,107.44,53.72,87.44
watermelon,vegetables,Sandy soil,Zaid,Apr,Jun,irrigated,7.03,80.32,26.06,1106.34,81.88,107.51,53.76,87.51
watermelon,vegetables,Sandy soil,Zaid,May,Jun,irrigated,7.03,80.27,26.05,1105.43,81.85,107.39,53.7,87.39
watermelon,vegetables,Sandy soil,Zaid,Mar,Jul,irrigated,6.97,79.7,25.94,1094.03,81.47,105.87,52.94,85.87
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,6.54,75.44,25.09,1008.81,78.63,94.51,47.25,74.51
watermelon,vegetables,Sandy soil,Zaid,Jun,Jul,irrigated,6.73,77.31,25.46,1046.26,79.88,99.5,49.75,79.5
watermelon,vegetables,Sandy soil,Zaid,May,Aug,irrigated,6.59,75.86,25.17,1017.13,78.9,95.62,47.81,75.62
